Sp5,0.5244546856976287,1.7005045889825505,0.1907107950976976,0.13111367142440716,8.470737811119296,2.7891453776196276,3.198378957694857,5.602129605584348,3.9294370021027523,3.5798005478902524,3.4447137336469438,0.8899837079015762,2.236878699852725,0.04767769959546417,1.3945726893571737,2.693789979523419,0.66351463947568,1.7521554259233179,8.152886486321373,1.581310341635969,0.08343597292366269,1.3031904340798666,2.0263021994182764,1.4501966713062822,2.3203146727763877,1.1919424690869298,0.6754340657429456,2.3600460900182076,1.3230561405113372,0.023838850345091932,0.1827645116493336,0.055623981949108454,0.5562398183963648,1.0052048157134144,1.6687194573785338,0.2622273428488143,0.7707894627444346,1.3151098559682535,0.0,0.6635146405703997,0.3734753067470312,0.3257976082462868,0.055623981949108454,0.14700623832113513,0.24633477704680604,1.8514839690278677,0.8939568507204778,0.21852278497753214,0.4370455721445036,0.5165084033439843,0.5959712334487454,0.36155588266920496,0.2701736262971783,0.16687194584732537,0.1072748221740349,0.09138225637202665,1.1641304781123756,0.027811990974554227,0.5681592435689108,0.6277563661474815,0.4370455721445036,0.0,1.0131510991617785,0.0,1.176049902190202,0.17084508647678764,0.0,0.08343597292366269,1.2316738841393104,0.17879136992515166,0.520481546162886,0.12714052970022516,0.7151654818900459,0.01589256580200826,0.0,0.10727482217403493,1.104533355533805,0.7072191984416819,0.04767769850074447,0.16687194584732537,0.15892566349368106,1.2118081766131203,0.0,0.031785132698736215,0.1509793789505974,0.0,0.2304422101500781,0.031785132698736215,0.1470062372264154,0.2185227860722518,0.0,0.1430330965969531,0.0,0.0,0.2503079198657077,0.023838849250372236,0.12714052970022519,0.17879136992515166,0.0,0.05959712257857074,0.13508681314858914,0.055623981949108454,0.3099050413495588,0.09932853872567093,0.055623981949108454,0.0,0.0,0.4886964134641498,0.11124796389821691,0.27414676802136023,0.0,0.0,0.0,3.5917199730627987,0.0,0.06357026539747243,0.0,0.2622273428488143,0.0,0.03973141614710019,0.0,0.0,0.0,0.0715165488458364,0.0715165477511167,0.13905995487277112,0.0,0.0,0.0357582744229182,0.0357582744229182,0.5721323852930927,0.01589256580200826,0.0,0.0,0.09535539809620865,0.04370455677656248,0.04370455787128218,0.0,0.031785132698736215,0.0,0.0,0.01589256580200826,0.011919425172545966,0.007946283448363978,0.0,0.0,0.01589256580200826,0.0,0.031785132698736215,0.0,0.0,0.011919425172545966,0.011919425172545966,0.09932853872567093,0.11124796389821691,0.05165084022492646,0.0,0.15495252176949909,0.031785132698736215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907107950976976,0.0,0.0,0.06357026539747243,0.031785132698736215,0.019865707526190247,0.0,0.0,0.011919425172545966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357582744229182,0.0,0.0,0.0,0.11919424734658088,0.08740911464784466,0.0715165477511167,0.05959712367329044,0.023838849250372236,0.023838849250372236,0.011919425172545966,0.007946283448363978,0.007946283448363978,0.007946283448363978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp6,5.468804951973379,80.75191672351774,0.0,0.0,5.9928254911730034,0.0,0.014067665773504575,0.0,0.2743194760147593,0.23563339640081016,0.0,0.014067665773504575,0.07385524354243521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010550749077490743,0.0,0.0,0.021101498154981486,0.0,0.0,0.0,0.0,0.09143982601195359,0.0,0.0,0.0,0.0,0.2145318982458287,0.0,0.0,0.14067665470339347,0.0,0.0,0.017584581458967654,0.0,0.0,0.0,0.0,0.18991348339483335,0.12309207324442584,0.007033832381476912,0.0,0.08792290931593978,0.13012590562590273,0.0,0.0,0.0,0.0,0.010550749077490743,0.0,0.0,1.8604487583765876,0.0,0.0,0.021101498154981486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235563057167499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199057508944434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737215922789828,0.0,0.0,0.0,0.014067665773504575,0.0,0.017584581458967654,0.0,0.0,0.2672856436332824,0.0,0.0,0.0,0.0,1.083210241317185,0.0,0.07385524354243521,0.0,0.0,0.0,0.007033832381476912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033832381476912,0.0,0.0,0.0,0.028135330536458395,0.13715973800737966,0.021101498154981486,0.0,0.0,0.0,0.06330449446494446,0.03165224723247223,0.33410705378368993,0.0,0.0,0.0,0.0,0.3270732224127638,0.15122740378088426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035169163928486055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017584581458967654,0.0,0.0,0.05627066208346755,0.0,0.0,0.028135330536458395,0.014067665773504575,0.27431947702531007,0.15826123717291188,0.12309207324442584,0.09143982500140284,0.05627066208346754,0.0457199130059768,0.03868607961394914,0.035169163928486055,0.03165224723247223,0.02813533154700915,0.024618414850995318,0.017584581458967654,0.017584581458967654,0.017584581458967654,0.017584581458967654,0.010550749077490743,0.010550749077490743,0.010550749077490743,0.010550749077490743,0.010550749077490743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp7,2.5259573526793715,1.7137434410456633,0.005582226599876576,0.01814223514630257,4.873283464589064,0.11722674947433397,1.6467567296669225,6.127888796467397,2.7562241829814282,1.7737523717811516,0.8792006230124492,3.560064756018618,1.3899743217121556,0.0,3.814056042853669,0.03349335699266685,3.834989392603206,3.4107401983818093,0.02232890509621,0.0,0.004186669949907432,0.2121245925491616,0.0,0.0,3.9368650241410648,9.376744445608823,0.01256000854642599,0.2456179521484211,2.234286034991858,3.8266160553099837,0.0,0.009768895246487703,0.10048007097800053,0.0,1.5853522396748727,0.0,0.002791113299938288,0.1535112197669391,0.01953779179627171,0.0,0.902925096488295,1.3620631900160691,4.013620630766294,0.0,0.01953779179627171,0.15211566311696997,0.04605336553909284,0.0,0.09210673368477829,0.614044881674349,0.2679468572446311,4.576029921604969,2.4478061881008775,0.0,0.0,0.6935916029028124,0.0,0.5554315049822376,0.16746678626663056,0.0,0.0,0.0,0.0,0.0,0.3474935797763908,0.0,0.0,0.026515573742821125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2195489542788884,0.0,0.0,4.1782962985198,1.4262587920047607,0.0,0.0865245057816054,0.0,0.006977783249845719,0.0,0.06838227063530283,0.0,0.04605336684238914,0.45076476666092224,0.0,0.0,0.0,0.18840013340957512,0.01256000854642599,0.1465334378203897,0.35307580637626734,0.0,0.0,0.2735290838445077,0.01535112184636428,0.0,0.0,0.0,0.051635593442265725,0.043262253542450856,1.292285362730797,0.0,0.0,0.0,0.11722674947433397,0.0,0.016746678496333427,0.0,2.500837332979927,0.004186669949907432,0.12560008937414882,0.0,0.0,0.0,0.0,0.5093781420497373,0.0,0.0,0.0,1.4541699237008476,0.0,0.009768895246487703,0.005582226599876576,0.18840013340957507,0.0,0.041866695589185404,0.008373339899814864,0.01953779179627171,0.032097800342697706,0.0,0.0,0.01256000854642599,0.0,0.027911130392790272,0.018142235146302567,0.0,0.005582226599876576,0.0,0.009768896549784009,0.01535112184636428,0.0,0.0544267054389077,0.15072010777029712,0.0,0.009768895246487703,0.09350228903145112,0.0,0.16048900301678484,2.27196605932784,0.07256894058521027,0.02930668834605572,0.0,0.0,0.004186669949907432,0.0,0.0,0.0,0.2916713189908102,0.22189348909894563,0.0,0.0,0.03628447029260514,0.28329797909099536,0.0,0.0,0.0,0.6517249086169233,0.0,0.0,0.0,0.0,0.03628447029260514,0.0,0.06419560068539541,0.11304008082772285,0.14095121122051313,0.0,0.0,0.34888913772965624,0.012560009849722298,0.0,0.01535112184636428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15072010646700082,0.0,0.006977783249845719,0.0,0.0,0.0,0.0,0.025120018396148285,0.0,0.0,0.004186669949907432,0.004186669949907432,0.0,0.009768895246487703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42983141691138504,0.16048900301678484,0.1535112197669391,0.1339734292739637,0.05861337538881514,0.043262253542450856,0.04186669689248171,0.04186669689248171,0.04047113893921626,0.026515575046117432,0.025120018396148285,0.01953779179627171,0.013955565196395136,0.01256000854642599,0.01256000854642599,0.009768895246487703,0.005582226599876576,0.004186669949907432,0.004186669949907432,0.004186669949907432,0.002791113299938288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp8,2.184587219220605,1.202563249156556,1.1984021306569572,0.0,17.02313583730856,0.0,0.8904793616866377,4.277629821746388,5.629993345205916,3.6493009296931875,5.330392811848559,4.057090544040117,3.878162449943598,0.0,4.452396804274483,1.169274302546,1.256657791037577,3.8615179731727323,0.11651131798876958,0.21221704347954462,0.24550599147633592,2.783788284549084,0.3245672429687153,0.2746338223597633,2.1554593869509424,4.002996003545331,0.0,1.3398801596433203,1.0486018618989261,0.08738348849157719,0.4244340883453243,0.07906125149237936,0.42859520684492314,1.797603195985436,1.0985352852803483,0.29543941485775793,0.09986684399037392,0.19141145098155002,0.21637816197914353,0.04161118499598914,0.2746338209735283,0.09986684399037392,1.2025632477703212,0.09986684399037392,0.25798934836136767,0.16644473998395654,0.31624500596951743,0.05409454049478588,0.0,3.320572572383578,0.4702063904546772,1.74350865271818,0.7947736348096276,0.3745006649639022,0.13315579198716526,0.10818908098957176,0.05409454049478588,0.11235019948917069,0.07490013299278045,0.628328894825671,0.20389480648034677,0.0,1.1443075915484064,0.0,1.3565246350279512,0.3828229033493351,0.0,0.0,0.2663115839743305,0.386984020462699,0.3037616504707207,0.0,0.13315579198716526,0.0,0.04577230349558805,0.0,0.11235019948917069,0.0,0.12067243648836848,0.31208388746991855,0.1498002659855609,0.1498002659855609,0.36201731085134053,0.07906125149237936,0.27047270247392935,0.04161118499598914,0.0,0.0,0.2663115853605655,0.14563914748596196,0.22886151886417527,0.016644473998395658,0.05409454049478587,0.0,0.0,0.13315579198716523,0.5534287604466556,0.0,0.628328896211906,0.0,0.05825565899438479,0.0,0.11651131798876958,0.0,0.033288947996791315,0.0,0.0,0.08322236999197828,0.0,0.2538282284755337,0.0,0.0,0.0,0.10818908098957176,0.02080559249799457,0.0,0.0,0.28295605797272616,0.09570572549077501,0.16644473998395656,0.0,0.0,0.0,0.24134487297673696,0.17892809548275326,0.0,0.0,0.0,0.22470039897834138,0.0915446069911761,0.04993342199518696,0.01248335549879674,0.06657789599358263,0.029127829497192396,0.0,0.0,0.08738348849157719,0.0,0.0,0.0,0.01248335549879674,0.0,0.0,0.07906125149237936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490013299278046,0.0,0.02496671099759348,0.09986684399037392,0.10818908098957176,0.0,0.0,0.0,0.016644473998395658,0.0,0.0,0.0,0.20389480648034677,0.09570572549077501,0.0,0.0,0.0,0.04161118499598914,0.0,0.0,0.07073901449318153,0.07906125149237936,0.0,0.02496671099759348,0.0,0.0,0.0,0.04993342199518696,0.14147802898636305,0.07073901449318154,0.01248335549879674,0.0,0.0,0.037450066496390225,0.0,0.0,0.0,0.0,0.0,0.029127829497192396,0.0,0.0,0.0,0.0,0.01248335549879674,0.0,0.0,0.01248335549879674,0.0,0.0,0.0,0.0,0.0,0.02080559249799457,0.02496671099759348,0.029127829497192396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993342199518696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016644473998395658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828229033493351,0.2663115853605655,0.14563914748596196,0.029127829497192396,0.02496671099759348,0.016644473998395658,0.016644473998395658,0.008322236999197829,0.008322236999197829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp9,1.2804384940246185,0.4582621978614433,0.7053643633749659,0.0,10.149159852637258,4.834216910773654,2.9202983197052745,4.506244945637523,3.149429418635996,3.0371102524934854,0.5571030640668525,3.7649384490969537,2.01275945727379,1.8914547578398777,1.680294725491958,2.1700062898732977,0.7053643633749657,6.514511636265611,3.8592865486566623,0.21565279899362025,0.44478389792434214,0.49420433102704614,0.9749303621169905,1.2984095606074215,1.1591337945907083,5.341899541737801,0.08086979962260757,1.4197142600413326,0.8940605624943839,0.0,0.7143498966663674,0.0,0.3998562314673373,2.0172522239194897,0.08086979962260757,0.9120316290771853,0.5301464641926489,0.8671039626201807,0.0,0.2381166322221223,2.8304429867912653,0.7592775631233719,0.27405876538772617,0.21565279899362025,0.5031898643184479,0.5301464641926497,0.35492856501033304,0.14826129930811385,0.17971066582801676,0.0,0.12130469943391141,1.0018869619911936,0.6694222302093635,0.19768173241081866,0.5615958307125521,0.3414502650732327,0.24260939886782235,0.14376853266241352,0.2560876988049246,0.15275406595381427,0.0,0.14376853266241352,0.0718842663312067,0.0,0.04043489981130384,1.2310180609219152,0.0,0.0,0.7188426633120676,0.2381166322221225,1.3702938269386264,0.0494204331027047,0.16623236589091603,0.017971066582801707,0.0,0.06289873303980587,0.9300026956599877,0.2021744990565192,0.0,0.2560876988049241,0.5076826309641468,1.662323658909155,0.0,0.16173959924521514,0.03144936651990299,0.026956599874202566,0.6559439302722612,0.12579746607961184,0.07637703297690714,0.14826129930811385,0.0,0.008985533291400841,0.0853625662683081,0.0,0.022463833228502133,0.008985533291400841,0.3234791984904299,0.804205229580375,0.0,0.22463833228502134,0.0,0.0,0.30550813190762816,0.0,0.0,0.022463833228502133,0.0,0.13029023272531168,0.48072603108994466,0.13478299937101282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784077635007639,0.10333363285110969,0.08985533291400842,0.0,0.12579746607961173,0.0,0.0,0.05840596639410543,0.08086979962260757,0.31000089855332913,0.0,0.0,0.08985533291400842,0.27855153203342614,0.013478299937101283,0.0,0.0,0.0,0.06739149968550628,0.044927666457004266,0.0,0.05840596639410543,0.0,0.04043489981130384,0.0,0.08086979962260757,0.008985533291400841,0.0,0.0,0.0,0.0,0.06289873303980587,0.507682630964148,0.0,0.026956599874202566,0.0,0.08985533291400842,0.16623236589091553,0.06289873303980587,0.3684068649474345,0.0,0.026956599874202566,0.0,0.0,0.0,0.0,0.0,0.0,0.04043489981130384,0.0,0.08086979962260757,0.0718842663312067,0.0,0.0,0.09884086620540926,0.7278281966034686,0.0,0.0,0.0,0.03144936651990299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707251325366162,0.0,0.0,0.013478299937101283,0.0,0.0,0.0,0.0,0.053913199748405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266690628088778,0.0,0.022463833228502133,0.0,0.13927576601671313,0.022463833228502126,0.0,0.017971066582801707,0.0,0.0,0.0,0.0,0.085362566268308,0.0,0.0,0.026956599874202566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013478299937101283,0.0,0.0,0.0,0.0,0.32797196513613097,0.22463833228502134,0.085362566268308,0.08086979962260757,0.0494204331027047,0.04043489981130384,0.026956599874202566,0.017971066582801707,0.013478299937101283,0.013478299937101283,0.013478299937101283,0.008985533291400841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp10,7.142857142857144,7.142857142857144,4.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,5.844155844155839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194805194805198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246753246753251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597402597402599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03896103896105,0.0,0.0,0.0,1.2987012987012938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9480519480519463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
