Sp11,0.997029721563395,0.7359479348788788,0.06810829192525265,9.724350608687542,3.9427133621876025,1.7727074934957758,2.166222072300728,2.079194810072556,4.222714119175038,5.223527635964274,3.5340636048097998,1.0424352479598873,2.9097375918050026,2.2494655381378017,0.5921637629072056,1.1332463054139004,3.057305559002517,1.4075713695625742,1.6005448678176097,1.0632461158757271,0.08702726222817207,1.305408933422581,1.2373006403320712,0.8778402080723742,2.7697372197202,0.8872996949717195,0.4275687230196926,1.1729761447979168,0.4256768265720292,3.882172654887746,0.8910834890323035,0.6867586120912882,4.455417448657289,1.9108159761244592,0.6110827343753822,0.7302722443706315,0.15702745176634528,0.36891991449801387,0.03783794060583882,0.23081143419984518,1.2202735676420722,0.4256768254067721,0.26486558191035736,0.15135176009284088,0.7624344956334804,0.8437860638576336,0.24216281521633964,0.8059481244170521,0.12675709928167425,0.947840401106319,0.688650510869466,0.2535141973980912,1.0008135156239788,0.11918951116050647,0.10973002659167537,0.2989197261250979,0.2421628163815968,0.12297330405583315,0.04540552756174937,0.0927029539016765,0.04540552756174937,0.0,1.1029759552597436,0.022702764363503287,0.33486576911801613,0.25351419972860567,0.0,0.24027091876867626,0.8116238149252991,0.8097319184776358,0.7889210493965386,0.0,0.22891953775218185,0.1400003779110892,0.00567569050824722,0.054865013295837685,0.46162286839969036,0.10594623253109149,0.26297368313217956,0.9213538403517173,0.2100005674492624,1.454868798233016,0.06810829192525265,0.049189322787590466,0.1343246885680992,0.15135175892758365,0.0737839835987571,0.013243278629414983,0.09459485034933984,0.17783831851692805,0.0510812192352538,0.0,0.13810847913291147,0.0,0.34432525485210447,0.2232438460786774,0.25918989023685285,0.9421647071023,0.2081086698363419,0.09081105628875594,0.043513631114086036,0.032162248932334395,0.0700001895381732,0.0,0.10973002542641816,0.02459466081116663,0.0,0.11918951116050647,0.0,0.1021624384705076,0.0,0.0,0.0,0.2743250653139312,0.15702745176634528,0.02648655842408717,0.0737839835987571,0.06621639547758934,0.18351400902517526,0.07945967410700432,0.02459466081116663,0.0,0.0,0.028378454871750513,0.19297349475926354,0.013243278629414983,0.0,0.0,0.011351382181751643,0.11918951116050647,0.01891897030291941,0.0,0.1021624384705076,0.015135176242335529,0.0,0.0,0.11540571709992259,0.0,0.17027073039576024,0.0,0.0,0.0,0.0,0.6943262013777133,0.0,0.030270352484671057,0.0,0.003783794060583882,0.0,0.0,0.15135176009284088,0.03405414537999773,0.009459484568831103,0.007567588121167764,1.487031046000093,0.032162248932334395,0.0,0.03972983705350216,0.0605407049693421,0.015135176242335529,0.0,0.0,0.00567569050824722,0.011351382181751643,0.0,0.0,0.017027072689998864,0.3386495631786,0.0,0.0,0.007567588121167764,0.009459484568831103,0.0,0.0,0.02648655842408717,0.052973115682917134,0.0,0.052973115682917134,0.24973040450276457,0.0,0.026486557258829965,0.0,0.03405414654525493,0.030270352484671057,0.028378454871750513,0.003783794060583882,0.032162248932334395,0.0,0.0,0.0927029539016765,0.0,0.01891897030291941,0.0,0.0,0.0,0.022702764363503287,0.0,0.0,0.0,0.052973115682917134,0.03594604299291827,0.015135175077078322,0.003783794060583882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017027072689998864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783794060583882,0.017027072689998864,0.0,0.0,0.009459484568831103,0.0,0.0,0.0,0.0,0.0,0.01891897030291941,0.0,0.0,0.0,0.0,0.015135176242335529,0.015135176242335529,0.017027072689998864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694609997089596,0.4937851173320247,0.052973115682917134,0.03972983705350216,0.022702764363503287,0.013243278629414983,0.011351382181751643,0.011351382181751643,0.009459484568831103,0.003783794060583882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp12,0.6832857786454419,1.895930319867849,0.19897882564949698,0.0,3.525304099714673,6.284727436552037,0.5518846673674728,2.8007208289532954,5.984382039345246,2.402763177654303,0.6382339690644251,5.860489562997451,3.611653401411622,1.8621414626820845,0.8785102868298537,1.08499774740952,2.3314311458176906,4.8092806727736885,3.0184712419282196,1.8133353356359818,0.03754317465084847,1.6218651449166546,0.50307854032137,1.6706712719627574,3.07478600390449,1.7495119387295397,0.06757771437152724,0.36792311157831514,0.3566601591830605,0.0,0.6757771437152731,0.0,5.207238324072688,2.0010512088902233,0.12764679381288485,0.6457426039945936,0.4204835560895029,0.28532812734644813,0.0976122540922061,0.3604144766481454,4.692896831356057,0.3604144766481454,0.6382339690644249,0.0,1.2351704460129158,0.5969364769484911,0.3116083496020424,0.8972818741552783,0.022525904790509036,0.11638384141763035,0.2477849526955994,0.4955699053911994,1.955999399309205,0.2778194924162781,0.0,0.28157380988136405,1.9522450818441217,0.11638384141763032,0.24778495269559986,0.21775041297492112,0.17269860339390267,0.0,0.6119537468088297,0.0,1.6969514942183512,0.15392701606847867,0.08634930169695146,0.0,0.292836762276618,0.6269710166691699,0.3716774290433994,0.022525904790509036,0.24027631776543007,0.34164288932272086,0.0,0.2552935876257697,0.9160534614807023,0.0,0.0,0.3078540321369576,0.3529058417179762,1.8771587325424222,0.5819192070881515,0.0,0.13140111127796966,0.0,0.18771587325424235,0.0412974921159334,0.06382339690644243,0.12389247634779993,0.0,0.03378885718576365,0.01126295239525454,0.0,0.11262952395254552,0.3491515242528908,0.21399609550983623,0.6307253341342549,0.27781949241627873,0.15768133353356362,0.1088752064874606,0.0,0.15768133353356362,0.0,0.01126295239525454,0.022525904790509133,0.0,0.06382339690644243,0.12764679381288485,0.0,0.0,0.0,0.0,0.0,0.29659107974170296,0.0,0.13140111127796916,0.22901336537017575,0.033788857185763674,0.052560444511187916,0.0,0.06382339690644243,0.0,0.052560444511187916,0.022525904790509036,0.04505180958101819,0.08634930169695146,0.0,0.0,0.11638384141763035,0.0,0.0,0.04505180958101819,0.17269860339390267,0.0,0.022525904790509036,0.16518996846373332,0.0,0.01126295239525454,0.0,0.033788857185763674,0.0,0.03003453972067876,0.01126295239525454,0.0,0.0,0.0,0.0,0.07508634930169694,0.8484757471091761,0.14641838113830885,0.0,0.01126295239525454,0.0,0.04505180958101819,0.0,0.01126295239525454,0.0,0.04505180958101819,0.0,0.0,0.0,0.007508634930169695,0.06006907944135752,0.0,0.06382339690644243,0.0,0.022525904790509036,0.018771587325424235,0.0,0.0,0.018771587325424235,0.01501726986033939,0.0,0.0,0.0,0.018771587325424235,0.0,0.1051208890223757,0.0,0.0,0.0,0.03003453972067876,0.015017269860339438,0.0,0.0,0.052560444511187916,0.0,0.0,0.32287130199729663,0.0,0.0,0.0,0.0,0.015017269860339438,0.056314761976272706,0.03003453972067876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007508634930169695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007508634930169695,0.0,0.0,0.0,0.10136657155729091,0.015017269860339438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351554287430547,0.09010361916203638,0.048806127046102966,0.03003453972067876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp13,4.018762453467644,2.288878308678038,0.07582570669072813,10.765486956169369,4.905746882471854,0.6171859839224968,0.3579678692374541,2.33119963254662,1.1444391554799669,1.518277519741955,0.20807984748812813,4.496640744896538,0.5589941638884329,0.8552434366732484,6.039605704132307,0.2468743949381359,0.603078874825355,1.5905764522960033,0.11109347658121352,0.22395034365360966,0.2556913359845727,0.2045530699286058,0.09522298041573202,1.100354442261149,2.826711808350285,2.408788727446636,0.021160661934291232,0.045848101428104825,2.1901285507027834,3.1846796810105813,0.4020525858791145,0.2556913371255204,0.4108695257846037,0.056428432965724265,0.8940379829823084,0.15165141338145627,0.1463612487535942,2.186601774284209,0.05113826833786218,0.07935248425025049,0.389708868414103,0.375601757035066,3.9993651786016917,0.015870497306429157,0.052901655406201904,1.0456893940818694,0.12343719632812032,0.03879454745000774,0.04055793680024274,0.3738383665438833,0.03174099347191067,0.31740993471910667,3.3469114259296573,0.024687439493813593,0.04055793680024276,0.19044596197241165,0.25745472533480773,0.09698636976596701,4.2056816378805335,0.02997760526262331,0.0,0.0793524819683552,0.10580331195335145,0.0,0.5008023415724736,0.037031159240720396,0.13578091721597477,0.007053553978097078,0.8605336001601627,0.04584810256905247,0.3332804320255358,0.0052901657688097185,0.017633885515716517,0.0,0.0,0.05819182231595926,0.022924051284526233,0.12872736323787767,0.0,0.03350438168119803,0.05819182117501162,0.2380574527507515,2.271244422021374,0.03703115924072038,0.03703115809977275,0.0,1.0756670016263878,0.02821421591238831,0.0,0.0,0.0,0.7582570657663337,0.08464264773716493,0.0,0.1604683555688407,0.014107107956194152,0.31211976895029697,0.9839707964882831,0.12343719632812031,0.03526777103143303,0.012343719746906796,0.026450828844048594,0.05995520938429898,0.537833500813194,0.0,0.06524537515310869,0.0,0.010580331537619437,0.946939639529458,0.035267771031433026,0.0,0.015870497306429157,0.0,0.46553457054104064,0.0,0.03879454859095539,0.022924051284526233,0.11814703170025824,0.024687439493813593,0.052901656547149546,0.09345959220644465,2.285351529977568,0.0,0.0,0.18868257262217664,0.014107107956194156,0.0,0.0,0.022924051284526233,0.0,0.05819182231595926,0.008816942187384434,0.0,0.0,0.41615969269436104,0.38970886499126006,0.696538469313695,0.03174099347191067,0.061718598734533975,0.0,0.1622317449190757,0.05819182231595926,0.9892609622570927,0.0,0.0,0.024687439493813593,0.12520058567835532,0.3350438202348232,0.4267400230910328,0.012343719746906796,0.11991041990954561,0.03350438168119803,0.0,0.021160661934291232,0.0546650447564369,0.0,0.09522298041573202,0.6806679720072658,0.0,0.03350438168119803,0.0,0.0,0.0,0.09345959220644465,0.052901655406201904,0.06524537515310869,0.15341480273169128,0.010580331537619437,0.026450827703100952,0.007053553978097078,0.0,0.03526777103143303,0.1516514145224039,0.0,0.0,0.017633885515716517,0.024687439493813593,0.10580331081240381,0.09698636862501937,0.024687439493813593,0.0,0.0,0.0,0.0,0.007053553978097078,0.007053553978097078,0.0,0.061718598734533975,0.0,0.0,0.035267771031433026,0.0,0.0,0.021160661934291232,0.014107107956194152,0.0,0.0,0.0,0.0,1.6205540552767315,0.014107107956194156,0.0,0.2997760503443378,0.02997760526262331,0.0,0.11285686479050089,0.16752190954693777,0.24158422802837853,0.015870497306429157,0.07935248310930285,0.07406231848144079,0.1269639738876427,0.10580331195335145,0.1622317449190757,0.04584810256905247,0.18868257262217664,0.4302668017915029,0.017633885515716513,0.0,0.08464264887811257,0.037031159240720396,0.024687439493813593,0.11285686707239617,0.0,0.014107107956194156,0.0,0.09698636748407172,0.0,0.3756017558941183,0.0,0.03526777103143303,0.0,0.014107107956194156,0.0,0.017633885515716517,0.0,0.0,0.03526777103143303,0.08111587245953784,0.010580331537619437,0.0,0.0,0.021160663075238874,0.05995520938429898,0.0,0.026450827703100952,0.0,0.07582570669072813,0.0,0.0,0.0,0.0,0.02821421591238831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174099347191067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633885515716517,0.0,0.0,0.156941579150266,0.045848101428104825,0.042321325009530106,0.037031159240720396,0.03526777103143303,0.03526777103143303,0.024687439493813593,0.01939727372500387,0.01939727372500387,0.017633885515716517,0.017633885515716517,0.015870497306429157,0.015870497306429157,0.014107107956194156,0.014107107956194156,0.014107107956194156,0.012343719746906796,0.012343719746906796,0.012343719746906796,0.012343719746906796,0.012343719746906796,0.012343719746906796,0.008816942187384434,0.008816942187384434,0.008816942187384434,0.007053553978097078,0.007053553978097078,0.007053553978097078,0.0052901657688097185,0.0052901657688097185,0.0052901657688097185,0.0052901657688097185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp14,4.19434912564954,4.617799518953189,0.04015477799977896,0.1350660729380022,10.947652773638064,0.03285390907465305,0.17887128431193058,1.062276411191203,0.7410381850161442,0.9965685886882427,0.8432503423490122,0.02190260677537772,0.5439147262145718,0.17522085093778114,0.2226765000395131,0.15331824416240344,0.14966781078825403,0.18617215432547005,0.15696867971337994,0.17887128648875766,0.05110608247588134,0.14601737632569106,0.05840695140100725,0.02190260677537772,0.5475651606771348,0.3175877938893228,0.047455646924904865,0.18617215432547005,1.7011024301671709,0.4672556046775769,0.28838431710040563,0.20442432554987128,0.47820690588843867,0.3102869249641969,0.36504343863740063,0.0839599915505344,0.14601737632569106,9.078630357104583,0.0,0.040154779088192476,0.10951303278847507,0.03285390907465305,0.018252172312814764,0.0,0.48915821254136804,1.949331972533038,0.4124990877391326,0.0,0.06570782032613315,0.2628312769508785,0.1971234588015724,0.3942469132494907,0.24092867126391432,0.0,0.0547565169384443,0.036504343537216,0.05110608138746782,0.1350660729380022,14.233043731170392,0.0,0.0,0.05840695031259373,0.2044243277266983,0.0,0.07665912262540849,0.08030955599955791,0.3978973498888807,0.05110608138746782,0.3431408329504364,0.062057384775156675,0.15331824416240344,0.17157041756363173,0.0,0.0,0.0,0.4745564714258757,0.0,0.0,0.0,0.2701321458760044,0.0,0.3467912685014129,0.0,0.0,0.05475651585003077,0.007300868925125906,0.0,0.0,0.0,0.2409286701755008,0.0,3.7380448254480654,0.0,0.0,0.0,0.014601737850251812,0.0,0.14601737632569106,0.07300868816284553,0.32853909618859817,0.04380521355075544,0.0,0.2920347526513821,2.0989997800560514,0.0,0.08761042601309735,0.0,0.19712345771315887,3.307293569749773,0.08030955708797144,0.0,0.0,0.0,1.7157041669290094,0.10221216277493564,0.047455646924904865,0.0,0.0,0.04380521246234191,0.3504417018755623,0.10951303170006153,0.0,0.0,0.0,0.03650434462562953,0.0,0.029203475700503623,0.0,0.1204643350877504,0.0,0.7337373150026048,0.0,0.0,0.0,1.3981163741281,1.693801563418872,2.694020587658091,0.0,0.0,0.0,0.5512155951396978,0.0,3.1612761912472545,0.018252172312814764,0.014601737850251812,0.0,0.5512155951396978,0.8505512156277921,1.1462364016533237,0.02555304123794067,0.08030955708797144,0.014601737850251812,0.01095130338768886,0.21537562893756013,0.0839599915505344,0.036504343537216,0.0,0.0,0.0,0.04015477799977896,0.0,0.0,0.0,0.41614952220169543,0.09856172831237267,0.2117251955634107,0.0,0.0,0.149667810788254,0.0,0.11681390171360097,0.02555304123794067,0.02190260677537772,0.0,0.0,0.0,0.0,0.16061911199911583,0.0,0.0,0.0,0.0,0.0,0.040154779088192476,0.0,0.1277652040128763,0.0,0.05840695031259373,0.0,0.062057384775156675,0.02555304123794067,0.0,0.0,0.0657078181493061,0.0,0.0,0.0,0.04380521355075544,0.0,0.149667810788254,0.0,0.03285390907465305,1.0038694597901956,0.0,0.0,0.3905964809637548,0.7994451342403244,0.9564138117768773,0.09856172831237267,0.36869387418837707,0.2117251955634107,0.6461268911663345,0.18617215432547005,0.0,0.12411476955031335,0.7556399206895689,0.25553041020257966,0.10586259723749859,0.09491129384980973,0.4088486532765696,0.0,0.10951303061164802,0.5621668963505595,0.047455646924904865,0.0,0.03285390907465305,0.0,0.0,0.0,0.062057384775156675,0.0,0.0,0.0,0.0,0.0,0.0,0.07665912262540849,0.0,0.05475651585003077,0.0,0.0,0.0,0.0,0.5658173329899495,0.0,0.1350660729380022,0.0,0.02190260677537772,0.0,0.0,0.0,0.03285390907465305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014601737850251812,0.0,0.05110608138746782,0.0,0.029203475700503623,0.0,0.0,0.029203475700503623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190260677537772,0.06570781923771962,0.0,0.08761042601309735,0.0,0.06570781923771962,0.06570782032613315,0.07665912262540849,0.0,0.047455646924904865,0.0,0.0,0.1350660729380022,0.1204643350877504,0.0,0.04380521246234191,0.0,0.06935825370028258,0.0,0.0,0.0,0.0,0.036504343537216,0.02190260677537772,0.0,0.0,0.036504343537216,0.1131634661626245,0.018252172312814764,0.018252172312814764,0.0,0.0,0.04015477799977896,0.0,0.0,0.32123822726347223,0.10586259832591212,0.07665912262540849,0.05475651585003077,0.03285390907465305,0.03285390907465305,0.03285390907465305,0.03285390907465305,0.029203475700503623,0.029203475700503623,0.02555304123794067,0.02555304123794067,0.0
Sp15,1.8978865183370706,2.0906150987390215,10.224414465354474,0.0,3.9525691702942725,0.13393002870371729,1.2151700260119092,7.830006862426199,4.200829712011444,0.8525789678106983,1.2837683338199821,3.439715148827202,3.5344461496209787,0.0,1.2413027155270286,0.06533172205250594,1.535295463606444,8.254663053453765,0.07513148047606799,0.0,0.048998790960948724,1.4013654325890035,0.0,0.0,2.6426681504297553,6.683435143065501,0.0,0.2907261623238484,0.2547937155420286,0.30052592074741047,0.0,0.0,0.16659588972997025,0.0,0.3593244689750598,0.0,0.0,0.0,0.06206513629693909,0.0,0.11433051417031614,0.4899879142369331,2.832130140448694,0.019599516847124077,0.0,0.0,0.0,0.0,0.0,3.135922646951671,0.14699637519656913,4.932544997611277,4.6842844512666595,0.0,0.0,0.1861954077339558,0.0,0.2939927480794153,0.1535295455508414,0.6435174597877745,0.0,0.0,0.0,0.0,1.3295005390253638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866102602690935,0.0,0.0,0.0,0.0,0.0,0.0,0.5683859804685679,0.0,0.0,7.477215562648549,0.0,0.0,0.3397249544416586,0.0,0.0,0.0,0.10126416883432578,0.0,0.016332929934695754,0.0,0.0,0.0,0.0,0.6435174597877745,0.0,0.0,0.0,0.0,0.0,0.06206513629693909,0.0,0.022866102602690935,0.0,0.0,0.016332929934695754,0.026132688358257793,0.026132688358257793,0.0,0.0,0.0,0.039199032537386685,0.0,0.0,0.0,0.14046320137171245,0.0,0.0,0.0,0.0,0.0,0.10453075574675409,0.02939927527068612,0.0,0.0,0.0,0.12413027028015525,0.0,0.0,0.0,4.093032371665985,0.0,0.0,0.0,0.0,0.022866102602690935,0.0,0.0,0.0,0.0,0.026132688358257793,0.013066344179128896,0.0,0.0,0.0,0.016332929934695754,0.019599516847124077,0.0,0.16006271821883655,0.022866102602690935,0.0,0.0,0.08493123774276856,0.0,0.022866102602690935,1.5744944973006918,0.016332929934695754,0.0,0.07186489356363966,0.0,0.0,0.0,0.0,0.0,0.06859830780807281,0.0,0.0,0.0,0.0,0.0816646519872017,0.0,0.0,0.0,0.0,0.0,0.022866102602690935,0.019599516847124077,0.0,0.013066344179128896,0.0,0.03593244678181983,0.009799758423562038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377225363635561,0.0,0.0,0.0,0.1633293039744034,0.0,0.0979975830787589,0.0,0.03266586102625297,0.0,0.0,0.0,0.0,0.0,0.0,0.07513148047606799,0.0,0.0,0.019599516847124077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016332929934695754
Sp16,20.714285714578313,25.357142860555225,0.0,0.0,4.9999999996125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285708710458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714287414537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14285714057959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428571428935204,0.0,0.0,0.0,0.0,9.285714285310968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428571428492345,0.0,0.0,0.0,0.0,0.0,1.0714285708710458,0.0,0.0,0.0,0.0,0.0,2.1428571428492345,0.0,0.0,0.0,0.0,1.0714285708710458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714287414537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428571428935204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285708710458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142858922193,0.0,0.0,0.0,0.0,1.428571428935204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sp17,24.786324789307034,15.384615379662723,0.0,0.0,19.658119659983566,0.0,0.0,0.0,0.0,2.350427350853386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495726495619987,0.0,0.8547008541949376,0.0,0.0,0.0,0.0,0.0,0.0,1.282051281811637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769232366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837606837713346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008541949376,0.0,0.0,0.0,4.48717948685996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564102563623274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256414250494,0.0,0.0,0.0,0.0,3.2051282050483234,0.0,0.0,0.0,0.0,5.3418803420933605,0.0,2.350427350853386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282051281811637,0.6410256414250494,0.6410256414250494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256414250494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735042761669956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495726495619987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008541949376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
