"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","Proteobacteria","Verrucomicrobia","Acidobacteria","Actinobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Nitrospirae","Fusobacteria","Planctomycetes","Bacteria_unclassified","Gemmatimonadetes","Latescibacteria","Epsilonbacteraeota","Dependentiae","Cyanobacteria","Elusimicrobia","BRC1","Armatimonadetes","Patescibacteria","Chlamydiae","WPS-2","WS2","FBP","Fibrobacteres","Hydrogenedentes","Spirochaetes","Tenericutes","Deinococcus-Thermus","Omnitrophicaeota","FCPU426","WS4","Kiritimatiellaeota","p__Ascomycota","p__Basidiomycota","p__Mortierellomycota","k__Fungi_unclassified","p__Rozellomycota","p__Chytridiomycota","p__Mucoromycota","p__Glomeromycota","p__Monoblepharomycota","p__unclassified_Fungi","p__Zoopagomycota","p__Kickxellomycota","p__Olpidiomycota","p__Aphelidiomycota","p__Blastocladiomycota","p__Basidiobolomycota"
13.916,0,0.37415748481475,0.0548834569850921,-1.21157740371116,0.357490136304582,-0.216286886196083,-0.239730626708383,0.419917404230569,2405.89939715192,957.553452987462,1988.98669339888,2524.40916768515,92.4183957924225,311.448620590214,526.359154639458,123.316076406531,99.009900990099,74.4290795237637,0,498.345257549333,111.368973235742,146.935636698205,36.1159555622691,0,3.43307562378984,8.23938149709562,15.6548248444817,2.74646049903187,27.0526359154639,29.5244503645926,3.84504469864462,1.78519932437072,1.78519932437072,1.64787629941912,3.15842957388665,0.686615124757968,0,0,0,2.88378352398347,0.686615124757968,0,0.137323024951594,7231.46905919839,983.355693442898,409.399631058192,777.293308737213,144.013080664095,184.470903907429,86.7851752473587,35.007546536978,0.209626027167533,127.662250545028,0,11.7390575213819,0,1.8866342445078,4.61177259768573,0
0.108,1484.147,0.380627484041912,0.0734793707710534,2.07189355568181,0.252872514148921,-1.61380648571455,-0.179449693848047,0.461975420917413,3209.27665966676,757.215775839605,1727.64757277089,1840.0036787811,226.398320023299,680.881068072778,465.059243703919,117.874277656003,67.904167752418,57.3276720979782,0,443.90625239504,109.443737641595,145.158570793544,68.3640153895676,0,2.14595564003127,7.2042796486764,15.0216894802189,1.37954291144867,24.5252073146431,20.3865785802971,5.21160655436165,1.68610800288171,1.22626036573215,0.459847637149558,1.37954291144867,0.459847637149558,0.153282545716519,0,0,1.53282545716519,0.306565091433039,0,0,6829.92931183817,1655.72350590931,352.323209745467,587.019083009695,113.156938895253,188.594898158755,73.0630605459473,27.9399849124081,0.977899471934285,144.030622223464,0,7.26439607722612,0,4.61009751054735,15.3669917018245,0
17.834,1989.56009,0.370150484951505,0.354934299460948,2.99364834744225,1.03203006337021,1.05070770445481,0.1014779678939,1.28592394088959,3829.07036466359,412.942989214176,821.982537236775,1300.66769388803,389.111453518233,2416.23009758603,276.938880328711,48.0739599383667,41.0888546481767,35.1309707241911,0,240.780688238315,56.2917308680021,66.7693888032871,19.5172059578839,2.87621982537237,0.205444273240883,4.51977401129944,4.51977401129944,0.821777092963534,13.9702105803801,11.5048793014895,3.08166409861325,1.64355418592707,0,0,0.410888546481767,0.61633281972265,0,0,0,0.61633281972265,0,0,0.410888546481767,7501.40361025571,1104.85393946612,269.493169096755,665.39632849584,226.108852102013,98.5079197645337,47.1272776766422,1.70134576449972,1.70134576449972,71.9669258383381,0,4.59363356414924,0,4.93390271704919,0.510403729349916,0
25.066,2973.68,0.37445758807766,0.185845345992697,3.37847530827855,0.0734459723096887,0.250357843619025,-0.325969415945812,0.952903196063404,3194.40337416152,419.280033617107,848.987595909919,1688.94837595132,1069.52204566324,1868.08398051453,287.613029741802,65.0553281558838,42.4882884845844,29.5706037072199,0,303.487774889888,58.5186683890246,57.5848598509019,13.5402238027796,1.71198231989168,0.622539025415156,6.06975549779777,4.82467744696746,1.86761707624547,15.4078408790251,11.050067701119,3.73523415249093,2.49015610166062,0.933808538122734,0.622539025415156,2.02325183259926,0.466904269061367,0,0,0.466904269061367,0.311269512707578,0,0.155634756353789,0,6278.45573552252,2189.92678056357,392.389616152651,593.854004881296,177.279786998003,171.95473707566,101.508764144664,6.98912802307522,0,64.1224761482139,0,18.1939205680053,0,1.99689372087863,0,3.10627912136676
11.947,4027.69203,0.458141866658007,0.292835701301415,3.24226688041258,0.52955845563014,0.55085930292658,-0.197992835275358,1.18757768517201,3694.82315386771,475.772749978679,833.851139783374,1209.23035686002,465.538457789636,2514.22444777465,230.271574253445,60.0655482047346,51.0496241334357,33.5051232379351,0,234.048515418448,59.3345273340887,62.989631687318,16.6916432130804,2.19306261193757,1.70571536484033,6.94469827113564,3.04592029435774,1.46204174129171,14.0112333540456,19.8594003192124,3.41143072968066,0,0.243673623548619,0.731020870645857,0.852857682420166,2.43673623548619,0,0.609184058871547,0,0.487347247097238,0,0.121836811774309,0,4660.51920592036,2414.8361329731,214.965347116175,1922.35404675203,134.206507694115,35.2402208387173,493.95042875602,9.98472923763656,0.587337013978621,96.3232702924938,0,14.0960883354869,0,1.46834253494655,1.46834253494655,0
25.158,0,0.328526975207029,0.0574870909176816,-0.189662918888063,-0.671619402979216,0.693682949153159,1.33203973744465,-0.410772644753672,2856.72731649582,510.240927601356,2190.51535637626,2044.97582699753,129.08985135108,683.464061465626,705.229793977813,4.7142369957271,39.2184396878573,34.9054143513411,0,487.37186302634,83.6526309454553,135.609540813256,33.7017793737086,0,6.41938654737307,7.82362735461092,11.0333206282975,9.22786816184878,6.01817488816225,1.70514955164597,12.537864350338,0.100302914802704,0.501514574013521,0.401211659210817,1.50454372204056,1.70514955164597,0,0.401211659210817,0.300908744408112,0.401211659210817,0.100302914802704,0.100302914802704,0,6888.61424378186,1426.5851559224,100.196420295292,864.911390170157,362.605106927678,84.0855421420847,110.348480501423,39.2840590585068,0.662090883008541,110.569177462426,1.98627264902562,0.662090883008541,1.10348480501423,1.10348480501423,7.28299971309395,0
18.46,1026.394,0.496298291519163,0.141650517063027,1.46334752994506,-0.269126231838334,-0.369903698769903,-1.15920354746662,0.953063875937128,3528.14651642889,394.431822113555,1965.98890516337,1571.61474852088,274.026318520996,740.770641355369,634.72384005905,36.7905705421708,37.3095597817939,60.8947374491102,0,423.725881416725,80.9046559101341,132.803579872444,57.6078055981639,0,5.30522333836945,5.65121616478485,10.6104466767389,7.15051841258491,8.70748613145421,2.76794261132319,14.5316987094468,0,0.980313008176964,0.0576654710692332,0.864982066038497,0.980313008176964,0.0576654710692332,0.980313008176964,0,0.0576654710692332,0.403658297484632,0.922647537107731,0,6921.87813792826,1472.86821705426,239.386271438326,656.946620074708,417.962003454231,71.4945575772181,111.419046471462,55.2677029360967,5.86416034060329,41.2901152749327,2.24926697995742,0.160661927139816,0,0.722978672129172,2.49025987066715,0
7.894,1423.473,0.47411917714311,0.089785303872355,1.91492135869734,1.17741975036118,-1.39256176745972,0.388724143123969,0.734494899405392,3714.38139751598,350.835044191092,1530.2348607289,1519.16888714163,231.657420754525,1324.56791741289,544.853594257342,22.3503545479695,28.0289462572256,39.2405247601159,0.145604915621951,370.564510257866,79.3546790139635,120.196857845921,67.5606808485854,2.54808602338415,5.89699908268903,4.73215975771342,11.0659735872683,4.73215975771342,6.26101137174391,4.22254255303659,12.2308129122439,0,1.38324669840854,0.291209831243903,1.16483932497561,0.218407373432927,0.0728024578109757,0.291209831243903,0,0.291209831243903,0.145604915621951,0.291209831243903,0.873629493731708,6709.49128857033,1060.24748123605,747.402348592422,797.890323889377,270.133207113395,202.628079428404,40.1199089413303,51.9530281515541,7.4379606464264,106.385376518584,4.28246219036671,1.80314197489125,0,0.112696373430703,0,0.112696373430703
15.126,214.938,0.290354007413321,0.117441096860096,0.526000010584023,1.25388984784848,1.10350883491679,-1.43462163154009,0.281890824505193,2950.18637749915,481.192815994578,2134.53066757032,1796.340223653,144.357844798373,514.740765842087,837.004405286344,33.8868180277872,65.0626906133514,71.501186038631,0,529.312097594036,112.504235852254,165.028803795324,80.3117587258556,0,3.72754998305659,17.6211453744493,14.9101999322264,3.72754998305659,16.9434090138936,5.42189088444595,16.9434090138936,0,0,0,1.01660454083362,0,0.677736360555744,0.677736360555744,0,0.338868180277872,1.01660454083362,1.01660454083362,0,6449.05763452609,1721.27258873762,100.202705616814,1067.87044092066,331.37336649463,81.2260095746057,83.6699780042841,90.1393062004917,3.01901982489685,60.0928708003278,7.33190528903521,3.5940712201153,0,0,1.1501027904369,0
18.886,493.696,0.405797877021361,0.12389926267382,0.774452007613919,0.00035717455580681,-0.538387447651056,0.550916181299694,1.0225146370991,2774.53371519942,479.592766134011,2230.98175341301,1879.40857984273,128.120793822675,723.487800188234,772.671612034854,20.1390505297886,36.4324532197181,52.4222521328165,0,506.411099754081,87.1342839504923,177.405806928238,61.530365437746,0,5.76847175978869,6.37567931345066,9.00691204598585,7.89369819760558,10.1201258943661,4.14925161669011,18.216226609859,0,0.910811330492951,0.607207553661968,2.32762895570421,0.910811330492951,0.202402517887322,0.303603776830984,0,0.202402517887322,0.202402517887322,1.11321384838027,1.3156163662676,5894.78799659823,2996.8007127526,80.0496766964997,532.944559186814,230.294685403421,80.0496766964997,63.0408077862822,48.4617772918101,20.9236085800294,42.9271453448346,3.91473966981196,0.809946138581784,0,0.404973069290892,4.58969478529678,0
22.966,0,0.566003866335266,-0.0177721697457978,0.0282111656534555,0.920521307021353,0.0622221459898115,0.694636182136923,-0.251270636311634,2982.34015044664,735.925011753644,1858.10413728256,1004.49576868829,18.6589092618712,1171.10366713681,527.444757874941,211.124823695346,25.2703338034791,34.0855665256229,0,806.006111894687,115.185707569347,143.100611189469,153.82581100141,0,96.2329572167372,14.3982134461683,19.6873530794546,5.58298072402445,13.8105312646921,32.9102021626704,11.459802538787,0.146920545369064,2.79149036201222,0.440761636107193,1.32228490832158,5.14221908791725,2.35072872590503,0.293841090738129,0,2.35072872590503,1.32228490832158,0,2.79149036201222,2385.9768550034,507.1477195371,203.734318778567,4574.54050374404,707.964601769911,689.973743071088,9.48166877370417,615.09287173004,0,270.835359330935,10.6972673344355,0,23.8257317903336,0.729359136438782,0,0
20.371,1543.201,0.430131570795775,-0.0477906638363484,1.02786953668609,0.144835103985646,0.373000563694356,0.25158086175731,0.200665612285328,2885.72121380075,925.592351392545,1379.90162117223,2372.35000692809,179.437439379243,311.244284328668,579.01482610503,258.93723153665,74.8233337952058,47.4573922682555,0,739.226825550783,93.5291672440072,67.3756408479978,31.8691977275876,0,20.0914507413052,3.11763890813357,3.81044755438548,1.90522377719274,6.5816821393931,3.98364971594845,10.9117361784675,0.173202161562976,0.346404323125953,0,0.866010807814881,0.346404323125953,0.346404323125953,0.346404323125953,0,0.519606484688929,0.173202161562976,0,0,5407.67529952179,1399.31097132475,592.016180175857,1513.46348319421,552.594141542259,281.781876146239,109.353307166241,32.3946317467391,0,86.8998851618875,16.7972164612721,6.34180621497009,0,1.37120134377732,0,0
20.444,2970.8,0.597755917833163,-0.081480522443164,1.57379746054277,0.273154324215605,0.5748158397223,1.00522993889893,-0.0606218123633336,2987.29329852045,1000.17406440383,1457.26718885988,1932.46301131419,260.748476936466,344.821583986075,590.426457789382,233.072236727589,63.881636205396,40.0348128807659,1.21845082680592,776.675369886858,97.6501305483029,84.769364664926,64.5778938207137,0,22.6283724978242,3.1331592689295,4.35161009573542,2.95909486510009,6.96257615317668,5.22193211488251,16.5361183637946,0.174064403829417,0.522193211488251,0,0.348128807658834,0.174064403829417,0.522193211488251,0,0,0.348128807658834,0.522193211488251,0,0.348128807658834,7004.60737179487,1093.14903846154,551.282051282051,814.102564102564,319.511217948718,91.9471153846154,68.7099358974359,14.6233974358974,0.200320512820513,27.8445512820513,4.40705128205128,9.21474358974359,0.200320512820513,0.200320512820513,0,0
21.826,3542.968,0.501552291417301,-0.101352494260288,2.19344296091753,0.583039568132161,1.20049687993775,1.8440056832433,-0.797114145842329,3228.61877656892,812.978840934745,1349.28068784975,1992.6988015467,306.218027235392,378.749669764873,542.546292960588,238.729975742729,67.4880514926628,25.2179551840911,0.240171001753248,749.813867473641,98.2299397170786,75.8940365540265,64.1256574681173,0,33.3837692437015,1.92136801402599,4.08290702980522,2.16153901577924,5.76410404207796,6.72478804909095,11.5282080841559,0,0.480342003506497,0,1.44102601051949,0,0.240171001753248,0.240171001753248,0,0.720513005259745,0.240171001753248,0,0.240171001753248,7945.69830105285,1546.37964200232,166.076856433826,205.870692060322,60.7920588537613,36.1228175797712,25.2566041614661,3.81785876859371,0.146840721868989,6.31415104036651,2.34945154990382,1.02788505308292,0,0,0,0
20.664,0,0.432662166191064,-0.0159771009360145,0.292900462059009,-0.32381859851505,0.436178667390476,0.341486874220009,-0.030383683729352,2670.54728756601,498.919827172348,1311.68987037926,2774.24387902064,812.530004800768,458.233317330773,497.11953912626,58.8094095055209,30.9649543927028,50.528084493519,0,478.636581853097,63.0100816130581,175.588094095055,19.5631301008161,0,10.0816130580893,5.7609217474796,7.081132981277,4.20067210753721,16.6826692270763,20.2832453192511,16.5626500240038,5.16082573211714,1.56024963994239,2.04032645223236,4.20067210753721,0.480076812289966,0,4.3206913106097,0,0,0.600096015362458,0,0.600096015362458,8258.20790379712,718.941927034241,198.537509797891,374.453054461389,254.497107761914,89.6941073749591,33.2384136843045,5.25861470229296,7.83831248077629,56.5549128359808,0,0.0992191453262822,0,1.48828717989423,1.19062974391539,0
20.65,1445.51502,0.423928414441673,-0.0457460217882038,1.25657841861262,-0.345687567689062,0.781371511157836,0.0637391050380894,-0.110380200286781,3481.93192143706,435.171594324457,1398.89564548822,1799.53868735584,379.254910183826,1128.39868595792,503.389948976026,39.7008457398476,16.0760466904313,45.5720975746138,0,345.425316278745,58.9921017683651,222.268819459006,39.1416788984413,30.8939679876983,8.10791920039142,5.59166841406305,6.29062696582093,4.05395960019571,16.2158384007828,17.8933389250017,8.52729433144615,1.81729223457049,2.37645907597679,0.279583420703152,0.419375131054729,1.25812539316418,0,0.978541972461033,0,0.559166841406305,0.419375131054729,0,0.559166841406305,7160.42940211719,549.798717757567,695.541971074996,917.325182644998,315.528552258834,229.983599224691,31.1241985984792,13.0460712688236,13.6051886089161,62.0620247502609,0,0.931862233487401,0,2.42284180706724,8.20038765468913,0
20.108,2962.59226,0.475062574390679,0.00142755199118532,2.91325424249706,0.395943180503164,0.74009071562033,0.525740432880301,-0.122920798054033,3181.09802300751,240.752221533375,981.263346421437,1393.07937820027,2243.92092030034,609.170857155978,677.366765401483,6.88847558035407,3.6738536428555,29.2760212165048,0,314.114486464146,47.5304815044431,110.215609285665,10.4475212968703,64.4072466763105,2.87019815848086,17.4508048035636,2.29615852678469,2.64058230580239,29.2760212165048,11.0215609285665,7.347707285711,3.78866156919474,0.114807926339235,0.459231705356938,0.114807926339235,0,0,6.88847558035407,0.344423779017703,0.229615852678469,0,1.95173474776699,0,6254.14536410115,1898.31767306895,847.208788171894,867.331076412878,28.2402929390631,34.7174243471052,13.4724333287274,24.5267375984524,2.50449081110958,28.3266546911704,0,0.604532264750587,0,0.604532264750587,0,0
22.172,3504.55394,0.518848561796769,0.0504066384997008,2.78983913218341,0.267942448986592,1.49307109128555,0.733751736927575,0.802002361119011,3384.37808097192,223.738192920523,658.652164233693,2282.383996438,2246.12791400312,225.646407785517,393.251280094139,31.4855452723977,11.4492891899628,13.6755398657889,0,368.285468943803,36.7331361511306,76.0105587889196,5.24759087873295,5.72464459498139,2.70330439207455,1.43116114874535,1.9082148649938,3.180358108323,6.83776993289444,3.4983939191553,10.654199662882,0.15901790541615,0,0.47705371624845,3.4983939191553,0,0,1.9082148649938,0.15901790541615,0,0,0.3180358108323,0,7261.26814362109,2197.8021978022,136.921901627784,234.765234765235,56.1203502379973,60.2338837632955,29.6762061467944,0,0.881471469706764,20.5676676264912,0,0.587647646471176,0,0.881471469706764,0,0.293823823235588
22.966,4583.2796,0.449608999736886,-0.106710954755698,3.55980741345181,0.26147331180616,1.58362551966258,1.11104898940623,-0.342344939911246,2597.54256287206,272.585392635822,906.262550264604,1776.27866543981,2869.2637347554,335.724344081867,455.90186519173,17.5894341387532,4.82946891092934,22.9781047130533,0,398.5582764388,47.9388335053302,168.777229308268,18.6570009506428,61.3596734262286,6.76125647530108,2.4909892277425,1.32174938614908,2.44015271289061,11.4382158416748,4.77863239607745,10.1164664555257,0.711711207926429,0.305019089111327,0.0508365148518878,1.01673029703776,0.305019089111327,0,2.94851786140949,0,0.152509544555664,0,0.305019089111327,0,8236.92700498773,855.484522207268,665.772702082179,145.623861927005,32.2618953368696,30.6290079961998,15.3392447153828,0.940147256749268,1.28651729870952,14.2011717203705,0.0494814345657509,0.247407172828755,0,0.54429578022326,0.692740083920513,0
18.024,0,0.457279492993779,0.0198550533099797,-0.705504882790224,-0.463532345257232,-0.653841855251062,0.112418052649891,-0.910377332024476,2178.55680521313,1143.94487180604,2506.99120980599,987.045571362611,21.5181161629801,728.741059527647,458.327162483556,113.688832359065,34.6729159225348,60.8953975624417,0,890.170489689599,124.839920896966,191.833570003572,207.079198863983,0,107.677698694103,27.8777213447516,62.1150478712746,6.18536942336676,23.5218273846342,83.6331640342547,11.238206417103,1.30676818803523,2.09082910085637,0.0871178792023487,2.70065425527281,1.30676818803523,1.04541455042818,0,0,13.1547997595547,6.70807669858085,0,1.04541455042818,4069.05121150262,1565.45664329458,326.440046152481,2410.93458773409,497.204224727079,389.278423715275,60.8857726102778,232.892517972841,0,411.999644980918,10.6505724682702,19.3485399840241,0.710038164551345,2.84015265820538,2.30762403479187,0
18.853,2639.949,0.487699509562439,-0.0298529631496813,1.92807308236289,-0.512311939113751,0.0295274499450956,0.0237640055400924,-0.195602577578769,3907.15350467672,637.541566334136,1158.28787655413,1687.87983029469,792.176519730699,697.167755991286,338.59157698167,102.052516913198,36.3654233623274,31.4511769620129,0.327616426687634,410.503382639605,49.3062722164889,69.1270660310908,28.5026291218242,6.22471210706505,4.75043818697069,4.58662997362688,9.00945173390994,2.62093141350107,11.1389585073796,6.22471210706505,6.22471210706505,0.655232853375268,0.491424640031451,0,0.819041066719085,0.163808213343817,0,0.163808213343817,0,0.163808213343817,0,0,0.327616426687634,5382.49211356467,550.736067297581,1590.43112513144,853.487556957588,344.593410445145,115.886785839467,1020.19803715387,21.0304942166141,0.21906764808973,102.304591657904,4.16228531370487,7.01016473887136,2.84787942516649,1.97160883280757,2.1906764808973,0.43813529617946
20.841,3573.444,0.448079677910641,-0.0939917880510665,1.76126249810595,-0.378445236769649,-0.190836055641158,0.134182779977717,-0.492177302289768,3639.03245086664,744.647189115072,1254.96607249587,1863.90324508667,462.855535632669,766.269380866997,361.776183946841,106.52884716802,57.6591780051331,43.2443835038498,0.175790176844918,435.608058221707,70.3160707379672,90.3561508982878,40.0801603206413,1.58211159160426,6.32844636641704,3.69159371374328,9.31687937278065,1.23053123791443,11.2505713180747,15.2937453855079,5.97686601272721,0.703160707379672,0.351580353689836,0,0.703160707379672,1.05474106106951,0.175790176844918,0.175790176844918,0,3.16422318320852,0.87895088422459,0,0.703160707379672,3382.63184162369,3402.92796539677,2569.62235900848,252.537015471635,80.1863250707037,35.4350357677591,234.73631675262,4.32540342705041,0,33.7714190650474,0.332723340542339,2.49542505406754,0,0.332723340542339,0.665446681084678,0
24.24,0,0.514032394301354,-0.0247285327757236,0.265298327915625,0.43631973504642,0.732708591783654,0.123390286537346,0.299921883267261,3784.59571748162,598.657718120805,706.551613934164,1971.36465324385,554.809843400447,839.373601789709,548.418024928092,18.9197826781719,6.39181847235538,21.8600191754554,0.127836369447108,557.622243528284,70.054330457015,179.737935442633,12.9114733141579,0.127836369447108,6.77532758069671,6.90316395014382,3.83509108341323,7.92585490572068,11.888782358581,30.2972195589645,20.198146372643,1.91754554170661,0.383509108341323,24.2889101949505,4.60210930009588,1.27836369447108,2.68456375838926,1.27836369447108,1.27836369447108,0.511345477788431,1.78970917225951,0,0.255672738894215,6402.96729478016,463.504440112627,949.20944336149,1116.79662118259,811.40350877193,102.068442711718,15.1613601906,26.5323803335499,44.6718648473034,49.0036820446177,10.8295429932857,0.541477149664284,0,0,7.30994152046784,0
27.011,1507.78,0.449905239392117,-0.0432343989734313,0.990037473871083,0.778328057144623,0.410503292733352,0.278606899842634,0.433925260451881,3973.29592869445,565.59720175423,818.611175227713,1729.37270289945,494.664512348857,730.367003426786,590.010830773601,65.5173026047123,16.8675982315655,16.7788213987678,0.177553665595426,617.709202606488,71.0214662381705,170.629072637205,16.8675982315655,0.355107331190853,6.83581612542391,9.4991211093553,5.68171729905364,7.81236128619875,25.4789510129437,22.282985032226,31.249445144795,0.621437829583992,2.66330498393139,0.798991495179418,1.77553665595426,0.798991495179418,1.68675982315655,0.976545160774844,0.887768327977131,0.798991495179418,0.177553665595426,0.532660996786279,0.710214662381705,6323.06792191905,512.206797510771,857.40120206372,874.953459922344,1099.40960587203,140.684006169885,38.2958353279081,3.98914951332376,81.1127067709164,51.3270570714324,15.6906547524068,0.797829902664752,0,1.063773203553,0,0
