"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","Proteobacteria","Verrucomicrobia","Acidobacteria","Actinobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Nitrospirae","Fusobacteria","Planctomycetes","Bacteria_unclassified","Gemmatimonadetes","Latescibacteria","Epsilonbacteraeota","Dependentiae","Cyanobacteria","Elusimicrobia","BRC1","Armatimonadetes","Patescibacteria","Chlamydiae","WPS-2","WS2","FBP","Fibrobacteres","Hydrogenedentes","Spirochaetes","Tenericutes","Deinococcus-Thermus","Omnitrophicaeota","FCPU426","WS4","Kiritimatiellaeota","p__Ascomycota","p__Basidiomycota","p__Mortierellomycota","k__Fungi_unclassified","p__Rozellomycota","p__Chytridiomycota","p__Mucoromycota","p__Glomeromycota","p__Monoblepharomycota","p__unclassified_Fungi","p__Zoopagomycota","p__Kickxellomycota","p__Olpidiomycota","p__Aphelidiomycota","p__Blastocladiomycota","p__Basidiobolomycota"
21.819,3103.803,0.389339678818814,-0.0221411258772135,1.47100480850534,0.405959981584547,0.0703903549833766,0.483422116151065,-0.0713648106418083,5399.49206176746,431.068435849031,753.079545300213,670.641441784031,381.768548573291,921.351061373606,402.140402819465,32.1875297089541,2.85205959446429,21.8657902242262,23.3597262022789,370.224497833793,77.9562955820239,247.585935271828,45.9045782347109,81.6232293463351,8.28455406011055,23.4955385639201,5.16086974236395,4.0743708492347,22.0016025858674,35.4470263883419,10.4575518463691,2.03718542461735,1.49393597805272,13.3096114408334,1.35812361641157,2.30881014789966,2.17299778625851,0.814874169846939,0.135812361641157,1.08649889312925,1.62974833969388,0,1.08649889312925,6288.72707989149,819.209039548023,1966.59120112586,509.902302718799,325.419649595138,12.5435966468825,35.4892002692284,20.2941116482082,5.60892532990679,14.6851863183014,0.611882763262559,0,0,0.10198046054376,0.815843684350079,0
20.262,4567.716,0.44961968578802,-0.142268464027532,2.40992051355907,0.657521152775424,1.18778637368859,0.691909206020834,-0.94574991381017,3552.46750302298,406.684552599758,397.237756952842,1807.17200725514,1997.43047158404,665.621221281741,427.373035066506,29.4740024183797,5.29020556227328,14.3591293833132,7.36850060459492,404.039449818622,61.2152357920193,103.914752116082,9.44679564691657,32.8748488512696,5.66807738814994,3.49531438935913,1.70042321644498,5.95148125755744,8.50211608222491,11.6195586457074,15.4927448609432,2.36169891172914,0,4.43999395405079,1.51148730350665,0.377871825876663,1.22808343409915,1.03914752116082,12.7531741233374,0.566807738814994,0.566807738814994,0,0.377871825876663,7609.75609756098,646.563192904656,1453.48115299335,180.221729490022,72.0177383592018,12.9490022172949,9.75609756097561,1.06430155210643,3.72505543237251,8.3370288248337,1.59645232815964,0.177383592017738,0,0,0.354767184035477,0
19.584,0,0.419805241177678,0.00976979159580503,0.0235185529043681,-0.800238348522895,-0.417918153729293,-0.232543953838201,0.781229431025384,3105.63140208763,907.777471144949,1754.51697212708,1319.29676466291,25.32426421649,1084.72265060632,441.875943572345,25.32426421649,3.24670054057564,35.3890358922745,0,723.364880440253,84.7388841090242,262.008733624454,26.2982743786627,0,15.0971575136767,27.5969545948929,14.6101524325904,8.76609145955423,39.7720816220516,53.4082238924693,12.4997970812162,8.1167513514391,4.22071070274833,1.62335027028782,3.5713705946332,2.92203048651808,3.24670054057564,0,0,2.11035535137417,1.7856852973166,0,1.13634518920147,4911.00552202389,530.114293052523,157.698728650315,2479.00346731732,943.623988699114,277.385385899576,118.402465647875,185.437267240272,157.441890330037,222.165147039938,0,2.82522152305124,7.44831128804418,5.90728136637986,1.54102992166431,0
29.444,1510.142,0.31946503239366,0.0182461202278048,0.183189441183118,-0.784452866455258,-0.392573715062341,-0.353367008857647,-0.282724702547651,3437.25259698198,940.431350910443,1667.46635318955,1184.89552095579,59.0168653887676,1015.88177434446,394.045534150613,47.8612383945493,5.39788402946045,23.0309718590313,0,655.303121176499,75.9302353477437,280.450063575079,28.7887148237891,0,7.43708466281218,20.1521003766523,17.7530408080033,6.11760190005518,32.0274452414654,72.0917400379051,9.35633231773145,2.75891850394645,4.43826020200082,1.55938871962191,1.07957680589209,1.91924765491927,1.91924765491927,0.239905956864909,0,2.39905956864909,1.19952978432454,0,1.79929467648682,4341.62050050487,561.089430450564,411.811259995088,2871.48977976694,1002.64716316895,140.545261032121,125.808476380209,161.558824332069,90.0581284283492,284.911169936959,0,0.545806838959692,0,6.54968206751631,0,0
26.138,2847.791,0.211377974805399,0.0543767708780718,0.015060854362925,0.0104749010515832,0.640280543685171,0.155778012451948,-0.226880481879305,4010.46698872786,750.201288244766,1252.01288244767,1033.81642512077,194.243156199678,1197.46376811594,450.281803542673,26.5700483091787,4.62962962962963,31.1996779388084,0,540.257648953301,69.645732689211,246.779388083736,14.4927536231884,0,5.03220611916264,19.9275362318841,11.8760064412238,12.0772946859903,31.1996779388084,55.7568438003221,7.2463768115942,9.05797101449275,4.42834138486312,0.402576489533011,3.4219001610306,6.44122383252818,3.22061191626409,0,0.201288244766506,3.22061191626409,2.21417069243156,0.201288244766506,1.81159420289855,4189.53779312218,1288.47683146808,2128.90587117171,1465.17446709467,484.706247454274,178.249316290707,164.090230230618,20.5597687995811,21.5295692146556,56.0544639913106,0,0.581880249044747,0,0.775840332059662,1.35772058110441,0
14.131,4578.995,0.247187343695441,-0.0355403431929757,0.774314273453837,-0.41179202768142,0.153201431186564,0.333982093681229,-0.441490542458276,3469.61820567859,860.639477512487,1073.45954689264,1981.40367653791,414.754982248039,595.733425568927,552.294529954527,39.2679477919409,15.0561043347338,36.5212260551989,0,617.808929897558,66.7351651593607,147.305669437125,17.3959043326992,0.81384347755318,4.0692173877659,14.6491825959572,10.0713130347206,7.01939999389617,20.8547391123002,29.2983651919145,12.0041912939094,0.508652173470737,2.23806956327124,0.203460869388295,1.42422608571806,2.33979999796539,0.508652173470737,0.508652173470737,0,4.17094782246004,0.508652173470737,0.40692173877659,0.40692173877659,6490.15292905095,1069.94623805677,1828.46318838965,375.497924733279,51.25490960751,11.4209309451517,145.12939079083,6.96398228362907,4.17838937017744,15.8778796066743,0,0.557118582690326,0,0.557118582690326,0,0
29.033,0,0.329873867176166,-0.175581040180112,0.689590384109414,-0.535076343419808,-0.466645554065937,0.255227438030259,-0.741669056398816,3427.09147543661,640.013066252902,1603.88254371945,800.774642136332,41.4153551804193,936.453678966833,653.779296988929,0.699977834035255,0.116662972339209,8.51639698076228,0.116662972339209,975.069122811111,159.711609132378,390.820957336351,2.33325944678419,0,28.8157541677847,57.2815194185518,32.4323063103002,4.89984483824679,31.3823395592473,89.3638368118343,7.69975617438781,100.33015621172,0.349988917017628,2.5665853914626,0.933303778713674,0.233325944678418,0.116662972339209,0.816640806374465,0.233325944678418,0.699977834035255,1.04996675105288,0,0,3515.33569987486,2498.91462573742,295.477181602268,2713.43565645989,404.269990040095,80.9561508797916,28.6028040963302,179.278289960926,5.87379012692494,277.089664683198,0,0,0,0,0.766146538294558,0
21.97,1589.377,0.358087586177905,-0.124762220827758,-0.0280190743098582,-1.31932659036467,-0.666572759973206,0.244620268935046,-0.98082272006983,2755.48483635061,1134.27047988367,1468.313346962,2394.57101308774,105.903180256697,383.675103795654,609.918017239562,31.7182659276276,20.1268730637105,50.5806234061835,0,666.610465973993,77.9784610845329,172.501001074838,18.0193470884529,0.105376298762882,6.21720162701005,13.2774136441232,11.6967691626799,4.84730974309258,20.3376256612363,28.662353263504,18.756981179793,0.737634091340176,1.89677337773188,0.526881493814411,0.843010390103058,0.210752597525765,0,0,0.105376298762882,1.89677337773188,0,0,0.210752597525765,5059.40315315315,2425.11261261261,628.941441441441,913.851351351351,315.596846846847,184.121621621622,242.539414414414,68.8344594594595,1.82995495495495,151.323198198198,0,7.60135135135135,0,0.703828828828829,0,0
22.776,3031.373,0.262089225650059,-0.318282512900498,2.23680796247933,-1.52262958904619,-1.01945294529056,0.396039033572573,-2.26439084000281,2933.05850019631,330.781311346682,800.844130349431,1986.3564978406,1588.04475853946,256.085590891245,985.96387907342,0.490773458971339,0,7.55791126815862,9.61915979583824,622.987828818218,136.336866902238,166.764821358461,0.294464075382803,0,18.3549273655281,10.8951707891637,13.545347467609,2.45386729485669,22.9681978798587,52.2182960345505,21.0051040439733,28.7593246957205,0.687082842559874,0.981546917942678,0,0,0.196309383588536,0.88339222614841,0.0981546917942678,0.687082842559874,0.981546917942678,0,0.0981546917942678,6695.11329605844,545.448250791947,2577.85317384756,73.3957658952033,18.8682511381537,7.7896449652928,64.5675016012048,1.55792899305856,0.865516107254756,13.8482577160761,0.173103221450951,0.519309664352854,0,0,0,0
23.14,4512.836,0.281271952824308,-0.233846735240515,2.31012331555803,-0.527593242868061,-0.510158615491177,0.329819250850378,-2.88285618588795,2632.88140055285,232.328550743715,535.211267605634,2134.13189416875,2152.69185204686,228.774516256417,1112.28116361722,0.394892720810846,0,4.60708174279321,7.37133078846913,515.598262472028,99.7762274582072,179.544557061998,0.131630906936949,0,32.1179412926155,11.3202579965776,14.7426615769383,0.789785441621693,26.0629195735159,35.6719757799131,15.7957088324338,23.2986705278399,0,1.18467816243254,0,0,0,1.44793997630644,0.263261813873898,0,1.57957088324339,0,0,8670.20225811844,290.850517422159,830.154846748826,124.302885711247,27.9605513091313,7.14209734526722,14.8920327624721,0,2.73527132371936,27.6566322731624,0,4.10290698557904,0,0,0,0
26.244,0,0.364133286975688,0.0189879122446914,0.324156779266041,-1.07636957306765,-0.418366308010792,-0.243169539246617,-0.325369154590423,3464.25005759926,861.070578296598,1671.60740342524,899.77728285078,62.0536057138469,1168.88103832271,566.008755087935,18.585362107365,3.37915674679364,24.2684893633362,0.153598033945165,628.062360801782,92.4660164349896,335.458106136241,26.4188618385685,0,13.2094309192842,17.9709699715844,19.6605483449812,10.7518623761616,46.0794101835496,29.7980185853621,20.2749404807618,5.37593118808079,3.53275478073881,2.76476461101298,0.767990169725828,0.307196067890331,0.460794101835497,1.38238230550649,0.153598033945165,0.921588203670993,3.37915674679364,0,0.153598033945165,3620.46957799869,3433.90193272219,521.538441702446,898.412821207081,767.157905594451,89.8670689410642,57.1178070887969,355.084516303717,9.79899173532408,244.974793383102,0,0.77360461068348,0,0,0.6446705089029,0
29.825,1502.226,0.300736078967068,0.0773044477329098,2.95194661140306,-0.417089238403586,0.11979355880058,0.31429763069416,0.698104574141678,4617.95587714814,824.452396869716,474.85154744583,1096.97589366471,33.6230288253569,1489.83444099257,234.378072279681,2.94938849345236,0.393251799126981,1.57300719650792,0.19662589956349,457.351842384679,92.610798694404,358.25238900468,0.983129497817453,0,35.7859137205553,35.3926619214283,7.27515828384915,17.8929568602776,66.2629281528963,109.127374257737,16.1233237642062,4.52239568996028,0.19662589956349,8.06166188210311,9.24141727948405,1.96625899563491,1.17975539738094,0,0.393251799126981,0,0.19662589956349,0,0,5765.90648755597,1642.19514734979,238.46714568364,1084.55690929918,275.434759970842,281.682807456003,159.845881495366,66.6458398417161,37.4882849109653,441.528688951369,0,0,0,0.520670623763407,5.72737686139748,0
22.027,3019.923,0.387499559185516,0.0999270619348309,2.24883213948248,0.136194004612047,0.0532298626408897,-0.0369547079941879,0.694849940589042,5574.11454790198,295.560798390482,648.583710865695,581.279219557382,405.563837948154,1528.02906396098,218.703411541635,1.73689009827903,0.868445049139516,2.89481683046505,252.138545933506,225.795712776274,31.2640217690226,147.490917512194,5.5001519778836,11.0003039557672,3.0395576719883,7.81600544225564,4.48696608722083,4.19748440417433,18.8163093980228,20.4084586547786,3.76326187960457,3.18429851351156,0.723704207616263,1.30266757370927,0.57896336609301,0.289481683046505,0.144740841523253,0.57896336609301,0,0,0.144740841523253,0,0,7868.78722980959,417.793069550258,1161.62857376915,331.659820477712,132.593710868471,7.02173226134887,10.1815117789559,14.2775222647427,6.43658790623647,48.9180680873972,0,0,0,0.468115484089925,0.234057742044962,0
23.28,4574.528,0.414926311044871,0.00462606838878224,2.27576511893345,-0.864097405218149,0.0485522023887587,0.284337824703708,0.555170562596214,5896.11674499134,243.87830818699,643.581498886965,498.392282958199,318.327974276527,1623.29953005194,176.354192431363,4.45213950037101,0.247341083353945,3.46277516695523,129.606727677467,189.463269849122,42.5426663368785,139.995053178333,6.18352708384863,6.92555033391046,7.17289141726441,13.356418501113,3.21543408360129,3.95745733366312,13.356418501113,20.2819688350235,2.47341083353945,5.19416275043285,1.23670541676973,4.45213950037101,0,0.247341083353945,0.247341083353945,1.48404650012367,0,0,0,0.49468216670789,0,6407.86346101391,405.057865409344,2106.14503370611,346.997623037057,573.198768655262,5.26049175856291,25.5231266804349,29.8094532985232,4.87082570237307,95.2733507384172,0,0,0,0,0,0
28.067,0,0.272792784039383,-0.0805032188490707,0.0755165222844838,1.0348246354696,0.630388042334014,0.898739290341297,0.958331202590553,3204.52215949944,1088.62269952728,1446.44851377606,948.949775880796,32.5852494377897,1520.49199137179,609.481848639222,3.05964783453424,1.68280630899383,22.0294644086466,0,639.772362201111,68.2301467101137,235.745865650864,46.6596294766472,0,8.26104915324246,15.7571863478514,9.17894350360273,15.7571863478514,33.6561261798767,16.0631511313048,14.2273624305842,0.458947175180137,2.90666544280753,1.68280630899383,1.2238591338137,4.74245414352808,0.611929566906849,1.98877109244726,0.305964783453424,2.90666544280753,0.305964783453424,0.305964783453424,0.611929566906849,4346.90888569394,2182.65858672722,704.083415073297,991.628931916209,813.592572188705,87.8760598202169,76.4548593848676,262.284508821198,2.68734127890571,525.778321217903,0.134367063945286,1.47803770339814,0.268734127890571,0,4.16537898230386,0
22.35,1364.604,0.338118424268884,-0.0577668185347402,0.969682777321679,0.863568070767123,0.123783988987943,0.769362501866789,0.0286213676087361,4607.7998852958,213.526271672475,490.139850884546,2562.09467507831,828.737812679225,307.495478007676,430.140733224511,2.42643490536904,5.51462478492963,8.60281466449023,4.63228481934089,373.450390435435,35.2935986235497,86.2487316362995,2.20584991397185,0,1.10292495698593,4.19111483654652,1.76467993117748,9.48515463007897,7.4998897075043,4.19111483654652,8.82339965588741,0,0.220584991397185,0.661754974191556,1.98526492257467,0,0,1.76467993117748,0,0,0,0,0,6926.8680445151,432.255785196962,2144.49743861509,322.381204734146,36.5659777424483,12.7186009538951,97.5092739798622,10.7754813637167,4.94612259318142,10.2455396573044,0,0,0,0.883236177353824,0.35329447094153,0
29.39,3009.054,0.214136861490744,-0.208297043197215,1.80798230473494,0.80964278730899,1.04381586169098,1.3169573426655,-0.850218102373561,3557.54540004255,485.234107567641,866.613804707293,2177.65486297793,948.22751271588,568.975187111996,587.154543872203,6.7689094319918,1.74057671108361,18.7595489972344,5.22173013325082,508.248399636413,49.8965323843967,138.472547237318,13.7312162763262,0,4.83493530856557,3.86794824685246,1.16038447405574,11.0236525035295,12.3774343899279,4.06134565919508,18.952946409577,0.193397412342623,0.966987061713114,0,1.74057671108361,1.54717929874098,0.193397412342623,2.70756377279672,0,0.193397412342623,0,1.16038447405574,0.193397412342623,7734.660858743,535.158680771624,1231.73615432483,319.352831362788,89.2345986309894,15.0591163658992,48.03982576229,11.2009956440572,1.12009956440573,12.6944617299316,0,0.248911014312383,0,0.124455507156192,1.24455507156192,0
29.052,3407.734,0.227638987516637,-0.154653571464711,1.84264059077196,-0.272204373065473,0.445799015716527,0.779996232417749,-1.79699385897301,3217.38869013619,433.665033220094,647.866999368668,1969.60586838229,2089.85960376394,425.998857589514,509.575203679764,6.91458978444518,1.9541231999519,16.5348886149776,4.20888073835794,475.302889095993,37.1283407990861,103.568529597451,5.56173526140156,0,1.9541231999519,6.01268676908277,1.65348886149776,12.9272765535279,7.96680996903466,4.81014941526621,13.5285452304362,0,0.150317169227069,0,0.601268676908276,0.751585846135346,0,3.30697772299552,0,0.300634338454138,0,0.450951507681207,0.300634338454138,8883.90641616448,473.768167316554,286.777738390642,252.392768521801,19.1421481744062,6.91244239631336,58.6671393123006,14.3566111308047,1.0634526763559,2.65863169088975,0,0.177242112725984,0,0,0.177242112725984,0
21.161,0,0.40983155407909,-0.0788286732886594,-0.187485079454004,0.0716557753339751,0.143299923184505,0.57292211486905,-0.346792743942046,3076.38167965794,835.782028047085,1940.59789206975,633.082891981771,28.328611898017,1332.50048387381,401.351327573769,15.4839617827671,1.93549522284588,112.962539369732,0.175954111167807,712.262242007284,135.836573821547,287.157109425862,57.3610402407052,0,8.79770555839037,95.1911741417838,69.3259198001161,13.1965583375856,39.0618126792533,137.068252599722,19.8828145619622,3.69503633452396,5.27862333503422,0.879770555839037,1.93549522284588,0.70381644467123,13.0206042264178,0.175954111167807,0,14.7801453380958,4.04694455685957,0,1.75954111167807,2913.04131656143,481.032168249391,436.533585243375,4633.321732213,318.45075324417,214.537861084871,19.6390394272361,578.23298364242,0,301.794859046388,95.4606473425148,1.74016805051459,0,0.994381743151196,2.48595435787799,0
24.69,1530.639,0.391943156760076,-0.0354542303578044,2.66533182477197,-0.149934945290704,1.19925046626469,0.303612748101829,0.223601307316394,5335.31185678043,183.571873055383,273.56277822986,689.292039634292,1242.87970896558,1809.87027906754,126.130869752525,12.2062132018573,0.957350055047628,5.50476281652386,13.4029007706668,127.806232348858,19.3863386147145,94.0596429084295,3.11138767890479,1.43602508257144,3.3507251926667,2.15403762385716,0.718012541285721,9.57350055047628,19.6256761284764,12.4455507156192,5.26542530276196,0.957350055047628,0.957350055047628,3.82940022019051,0,0.957350055047628,0.239337513761907,0.239337513761907,0.239337513761907,0.239337513761907,0,0.239337513761907,0.478675027523814,4442.87205979336,512.063090789184,368.899758188613,3268.98768960211,955.704550450649,52.6214552648934,44.9274565838646,26.9289953836008,31.4629588920642,211.447570894702,79.000879314135,0,0,5.0835348428226,0,0
29.835,2949.689,0.283710431834341,0.0727843452232136,3.23624598864974,-0.517458398100402,0.257413517391645,0.220687139494009,0.461244318353871,4892.19777440566,172.135811836115,212.759231158321,822.90085988872,1950.24026302479,1404.2741527567,202.168689934244,10.7486090035407,0.316135558927668,1.26454223571067,6.63884673748103,135.62215477997,20.2326757713708,121.870257966616,1.58067779463834,0.790338897319171,6.0065756196257,1.58067779463834,1.10647445624684,0.948406676783005,14.2261001517451,9.48406676783005,3.47749114820435,0.790338897319171,0.316135558927668,3.16135558927668,0.158067779463834,0.158067779463834,0,1.26454223571067,0.158067779463834,0,0.158067779463834,1.26454223571067,0,7423.94414791062,1106.28538956426,149.777768757738,803.685588456152,247.600105534471,48.5052665760153,17.4537779311185,2.43541087410955,8.92983987173503,149.16891603921,40.5901812351592,1.42065634323057,0,0.202950906175796,0,0
22.625,4391.578,0.241059310428776,-0.00582243275143325,3.21051113442953,0.789893131923086,1.84284472893323,1.24366263186202,0.264920354614118,5707.29970001233,100.543813267948,83.9691519526595,831.19871786091,777.365313754229,2195.80017259565,104.105310740655,4.65734284892402,0.410942016081531,0.821884032163062,1.50678739229895,62.8741284604742,16.4376806432612,64.6548771968275,1.09584537621742,6.16413024122296,0.684903360135885,1.09584537621742,0.136980672027177,2.87659411257072,14.1090092187992,5.61620755311426,1.23282604824459,0,0,11.3693957782557,0,0.136980672027177,0,0.821884032163062,2.87659411257072,0,0.136980672027177,0,0,9031.75065540344,411.468519828555,246.847821563813,200.241354916566,30.8767841538013,1.33161333277849,17.3109733261204,0.665806666389247,0.998709999583871,48.3542091465191,1.33161333277849,8.4890349964629,0,0.332903333194624,0,0
26.138,0,0.0660070910783759,0.236749203369989,0.381607606674064,1.04958993241312,0.320277219845345,-0.0967854179742049,0.620334317749018,2129.40678638491,1740.49879664648,2331.72886197138,969.955832958663,22.612467271429,513.871624659491,598.635317764672,84.1025098516305,12.1657718653302,26.0506201898918,0,1092.27473486552,92.3011821956573,154.187934727989,60.0354394223903,0,15.0749781809526,10.0499854539684,28.1664066012536,5.95064928195499,65.589378752215,17.9841844965751,12.8269551188808,1.85131310994155,1.58683980852133,1.05789320568089,1.190129856391,0.793419904260665,0.132236650710111,0,0,8.99209224828754,0.396709952130332,0,0.396709952130332,2907.36744003532,5964.46264776573,314.783930936381,324.961985579046,281.674596556629,29.0626379555599,60.9457006916172,12.0174621082062,0.490508657477804,78.6040123608182,0.858390150586158,14.7152597243341,0,0.245254328738902,9.81017314955609,0
15.625,1588.226,0.099037462544546,0.180243479751037,1.58405848662992,NA,NA,NA,NA,2555.916733042,1112.09179170344,1726.47622327944,1627.12849546854,758.18569306611,316.125976793749,594.687103093449,95.365207844488,43.054269907218,38.7488429164962,0,803.715583492993,67.5952037543323,132.284244289927,43.054269907218,0,9.36430370481992,8.07267560760338,8.71848965621165,4.09015564118572,26.5860116677071,5.38178373840226,17.3293436376553,1.39926377198459,0.322907024304135,0.21527134953609,0.430542699072181,0.968721072912406,0,0.322907024304135,0.107635674768045,1.82980647105677,0.21527134953609,0,0,5113.16079295154,3838.93171806167,185.297356828194,259.636563876652,217.786343612335,43.7775330396476,270.099118942731,1.65198237885463,0.275330396475771,60.2973568281938,1.10132158590308,4.12995594713656,0,1.37665198237885,0.550660792951542,1.9273127753304
22.678,3011.635,0.211295492060479,0.186329578191493,2.49423916205171,0.737579799379878,0.213592621978075,0.975789795438585,0.296717015635101,2093.47504574737,576.918256335698,997.292758127992,2099.36580352443,2699.59642042464,205.299175293911,539.819015867445,27.8244303511894,12.0321860978116,17.4216027874565,0.376005815556614,491.690271476199,48.6300854786554,124.081919133683,20.6803198556138,0,4.38673451482716,4.13606397112275,3.63472288371393,2.25603489333968,9.52548066076755,4.63740505853157,13.7868799037425,0.250670543704409,0.250670543704409,0,1.37868799037425,0.125335271852205,0,0.250670543704409,0,0.752011631113228,0,0.125335271852205,0,8262.6478171957,1002.9341157642,300.302302836312,102.249488752556,95.5810438339113,18.0048012803414,191.384369165111,0.222281497288166,0.889125989152663,23.7841202098337,0.444562994576332,0.222281497288166,0,1.11140748644083,0.222281497288166,0
35.099,3976.49,0.152562742585246,-0.132042189073055,1.86947847350222,-0.105078940706421,0.353418985715538,0.631561875364672,-1.55201253179895,2016.34074094872,723.681439782123,1259.80935802227,2945.54490194152,1059.34047421841,198.643886962503,839.498547021746,50.1172209509637,33.6922493787991,23.5845745651594,0.140384372411663,578.664383080875,55.3114427301953,131.540156949728,31.3057150478009,0,5.05383740681987,4.07114679993823,8.0019092274648,0.982690606881642,13.4768997515197,4.49229991717322,13.0557466342847,0.982690606881642,0.140384372411663,0,1.82499684135162,0,0,0,0,0.701921862058316,0,0,0,8538.07250555372,906.555749870019,82.3998361456413,99.5730333538151,125.726709835988,6.77474752249059,217.737234327488,1.10286587575428,0.157552267964897,20.4817948354367,0.157552267964897,0.157552267964897,0,0.945313607789384,0,0
