"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","Proteobacteria","Verrucomicrobia","Acidobacteria","Actinobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Nitrospirae","Fusobacteria","Planctomycetes","Bacteria_unclassified","Gemmatimonadetes","Latescibacteria","Epsilonbacteraeota","Dependentiae","Cyanobacteria","Elusimicrobia","BRC1","Armatimonadetes","Patescibacteria","Chlamydiae","WPS-2","WS2","FBP","Fibrobacteres","Hydrogenedentes","Spirochaetes","Tenericutes","Deinococcus-Thermus","Omnitrophicaeota","FCPU426","WS4","Kiritimatiellaeota","p__Ascomycota","p__Basidiomycota","p__Mortierellomycota","k__Fungi_unclassified","p__Rozellomycota","p__Chytridiomycota","p__Mucoromycota","p__Glomeromycota","p__Monoblepharomycota","p__unclassified_Fungi","p__Zoopagomycota","p__Kickxellomycota","p__Olpidiomycota","p__Aphelidiomycota","p__Blastocladiomycota","p__Basidiobolomycota"
27.613,0,0.369728480156642,-0.0248631591926438,0.119071197627632,-1.48330595380937,-1.41089861940026,-1.08900200879544,0.261583780217057,2694.01878398418,767.08758369658,2402.22292125406,805.284680717207,56.1722015009212,729.939034437304,519.780104555191,312.916610494465,17.6755194056232,62.4634880690244,0,693.539447864707,247.007894066718,182.896688086999,210.907892568792,0,9.58672238949056,25.3149388097485,45.3871388127443,6.74066418011055,40.4439850806633,122.230710466005,15.4286313455864,2.54647313470843,6.14149403076739,1.4979253733579,0.89875522401474,1.19834029868632,3.14564328405159,0.44937761200737,0,11.9834029868632,2.09709552270106,0,2.39668059737264,2434.75428033639,4522.85862522473,282.218656113129,1398.78618226571,328.430603651106,473.099337588533,17.4953848381375,178.814898828413,0,360.646243318573,0,2.53381435586819,0,0.361973479409742,0,0
20.814,1445.393,0.362325514874142,0.0152886925150903,2.31678699531593,-0.454862373683763,-0.371993110782902,0.032782127458512,1.10462956948499,4210.65513584074,661.152810638819,1056.74308558375,1089.37749857224,321.550950477278,1360.95700416089,413.233254466835,118.707677245656,37.2236273150037,19.1727176307416,0,455.454026270703,77.9146610100351,74.6512197111854,31.818552663784,0.305947621767154,3.87533654238394,3.05947621767154,11.0141143836175,2.44758097413723,11.931957248919,22.6401240107694,10.5042016806723,0.407930162356205,1.32577302765766,0.305947621767154,1.22379048706861,0.305947621767154,0,0.203965081178102,0,1.12180794647956,0,0,0.611895243534307,5401.44570304927,867.975738776414,466.945467637854,1999.88921815714,636.995596421747,302.43443099676,68.9616971778325,42.3740548924031,0,192.760406569363,0.27695460713989,13.5707757498546,1.66172764283934,3.87736449995846,0,0.830863821419669
31.462,2999.732,0.205052139367979,-0.0271920076952507,2.32830644942702,-0.839859220766872,-0.414943227953535,0.127979547688867,-1.94686252845574,3039.4887760118,1166.63935769294,921.236718385662,2245.93201325956,691.715297646807,209.858959654142,576.765525151565,115.95810383292,40.4592949243121,20.67079242239,0.126041417209695,719.570450850149,74.6165189881395,72.4738148955747,19.9145439191318,0,9.45310629072713,6.30207086048476,4.28540818512963,4.53749101954902,9.95727195956591,13.4864316414374,29.9978572959074,0.50416566883878,0.50416566883878,0.25208283441939,2.5208283441939,0.50416566883878,0.25208283441939,0,0,1.13437275488726,0.25208283441939,0,0.25208283441939,8039.5550507509,816.521535327312,341.824868840932,402.040853119873,166.58553734653,68.8697784268123,102.042655993654,1.80287378080661,0,54.6270755584401,0,4.68747183009718,0,1.44229902464528,0,0
31.001,4527.275,0.242492337898669,-0.0914199072743958,2.50292783895748,-0.343753642017509,-0.088385037826177,-0.0582797690630625,-1.92861497638988,2832.2520096299,1114.78353123597,796.235089294215,2547.4354266128,799.907509419078,253.669019735858,638.457039485317,128.67071993036,22.9866296704343,6.93679356918431,0,660.219529114131,63.2472354837393,57.1265352756355,9.52108921260592,0,7.48085580990465,3.67242012486228,2.72031120360169,7.48085580990465,9.65710477278601,8.56898029134533,24.3467852722351,0,2.17624896288135,0,0.816093361080508,0.272031120360169,0,0.136015560180085,0,1.22414004162076,0,0,0,9623.73727045929,105.435360516952,40.8163265306123,125.884421905035,38.28064291849,40.4073453028506,10.1427344484888,0.408981227761646,0,13.3327880250297,0.0817962455523292,0.899758701075621,0,0.572573718866304,0,0
21.937,0,0.459155292337456,-0.0149764541895574,-0.0651110603646137,0.460762552101753,0.3824755173093,-0.0285736826965708,0.134138878919445,2528.14030409477,1122.79172328915,1733.28889002846,2297.88979769749,25.7685700366657,423.835286274711,572.29301812774,178.328760801005,137.945180892798,51.7935437552883,0,591.13868875157,117.176482654291,77.8185174739109,65.1265352170457,0,3.46144970641778,4.2306607522884,11.0253583241455,5.89728468500808,14.8714135534986,24.2301479449245,7.69211045870619,0.384605522935309,0.769211045870619,0.384605522935309,1.28201840978436,0.897412886849055,0,0,0.641009204892182,0.641009204892182,0.128201840978437,0,0.128201840978437,5847.6575923027,1577.25936390363,307.662937650338,1193.99793822305,487.190256194876,291.932343171318,183.574510327975,18.6323546256348,0,85.3728379977855,0.458172654728724,4.42900232904433,0,1.83269061891489,0,0
18.994,1532.17172,0.480833929475353,0.0152252075970656,1.39973489750111,0.18519942923359,0.316959321886259,0.0961240088218098,0.660096641177177,3517.27321823662,806.519050190763,1268.79322659884,2124.0048082786,279.524746955628,500.078395846762,477.692026271319,197.905959826484,89.8939042873817,44.5114196616784,0.0871064964025017,441.107297782269,86.1483249420742,58.3613525896761,44.8598456472884,16.2889148272678,7.66537168342015,3.39715335969757,3.65847284890507,1.48081043884253,13.9370394244003,8.36222365464016,6.35877423738262,0.261319489207505,0.0871064964025017,0,0.783958467622515,0.52263897841501,0,0,0,0,0.261319489207505,0,0.174212992805003,4994.95870942961,2341.55943921644,588.390628000768,1365.22949875168,281.832149030152,168.523141924333,161.561359708085,12.4831956980987,0,79.2202803917803,0,5.76147493758402,0,0.480122911465335,0,0
24.513,3552.96112,0.522857135991849,-0.0133434151736843,1.65847810785874,0.0865419425043222,0.516980790166508,0.687985873654194,-0.430968272927809,3761.34335725405,703.2881497513,1162.52800243004,1945.17219121388,537.646656794623,466.264191062004,451.645973345484,176.272924023237,78.0271101492197,30.7552112996925,0,464.460644720355,71.5723127159509,48.6957512245131,46.3226639328701,15.0928351748491,5.79033299160876,2.46801078330865,4.27155712495729,1.51877586665148,12.9095948665376,4.74617458328587,6.07510346660592,0,0.0949234916657174,0,1.70862284998291,0.37969396666287,0.284770474997152,0.0949234916657174,0,0.189846983331435,0.0949234916657174,0,0.189846983331435,4897.59659501357,2848.16181495148,1699.56461469377,302.03635369687,64.2339756730901,58.5720142915715,104.648665534274,2.14764052402429,1.17144028583143,19.3287647162186,0.390480095277143,2.14764052402429,0,0,0,0
5.33,4474.30808,0.440112509606243,-0.0909717782057268,2.55971716763124,0.780987971952239,1.38361153275923,0.963482130767051,0.20573029450599,2976.01037389237,713.410931694917,1092.55199810635,2135.39576193564,1284.90125248284,386.448073934566,443.257484536931,149.536365226877,55.5744234153571,25.5230685314973,1.95539637942923,519.517943334671,75.5400496053187,54.2365206294318,28.5076209000998,14.8198462440952,4.4253707534451,1.74956518159457,2.16122757726389,1.54373398375992,14.2023526505912,3.19038356643716,10.1886442928155,0.205831197834656,0,0,4.4253707534451,0.102915598917328,0,0.205831197834656,0,0.205831197834656,0,0,0.102915598917328,6306.44325037707,3239.41836349925,353.153280542986,53.3795248868778,10.0160256410256,8.60199849170437,21.7995852187029,0.117835595776772,0,4.83125942684766,0.117835595776772,1.17835595776772,0,0.235671191553544,0.707013574660634,0
20.316,0,0.405598382408695,0.027138707599298,0.46747152443833,0.141619008384461,-0.792375778447609,-0.294089202754669,0.147560820655707,2342.96655686631,1010.59600499781,2545.63746409853,869.099582974995,18.8229185259708,822.529086277119,472.033362000422,76.103006798968,19.3097181430217,67.1783471530336,0,890.843299203271,168.432667499635,248.430071235011,53.0611582585555,0,6.65292809969656,39.2685024421114,51.7630259464196,9.24919272396839,36.1854382007886,186.931052947572,6.49066156067957,2.27173154623785,6.32839502166258,1.13586577311893,4.38119655345871,2.27173154623785,1.4603988511529,0,0,34.5627728106187,3.40759731935677,0,2.27173154623785,3685.85381474662,893.042990953487,203.746697622288,3340.60523576975,587.022656312545,204.547274037307,57.2412136738452,279.801457049075,0,731.326555119686,0,8.60619646145225,1.00072051877352,5.8041790088864,1.40100872628292,0
8.049,1329.627,0.403806047966632,-0.0277026025493358,2.21650282505574,0.242393766696417,-0.746302654038505,-0.170741315508816,0.341189319314134,3391.50981830033,776.501262934898,1967.73405035444,738.368776990141,46.2804530269698,1359.24386865477,391.265379287868,25.747575979793,16.295934164426,50.0285178847878,0,669.925853499552,118.797360058665,169.640674651674,31.7770716206307,0,5.05173959097205,23.6291045384177,30.7993155707651,7.82204839892447,30.6363562291208,106.086531410413,9.12572313207855,3.2591868328852,3.58510551617371,0.814796708221299,2.60734946630816,5.70357695754909,1.30367473315408,0.651837366577039,0,13.5256253564736,1.14071539150982,0,1.14071539150982,2920.79678849337,305.359487072164,3475.58075379083,2171.19156789254,479.062422708853,127.090428264302,35.3874545765872,69.6333783603813,1.52204105705751,399.155267213333,0,3.80510264264379,5.70765396396568,4.37586803904035,1.33178592492532,0
32.933,2854.888,0.338120888092075,-0.0461048194487331,2.10890674753757,0.407820681667035,-0.557388713091895,-0.113032614849925,0.446419712359947,2976.63607308277,662.291271428327,1901.92961766566,1499.76926626673,109.72670871148,849.954707822728,611.358936232033,23.5861149566733,27.1753063631236,76.0566750414466,0,789.451195542566,95.1990292091815,175.015809533576,22.9024594506828,0.170913876497633,4.78558854193372,21.876976191697,20.8514929327112,3.41827752995266,26.4916508571331,70.9292587465176,8.54569382488164,1.19639713548343,2.56370814746449,0.341827752995266,2.39279427096686,2.22188039446923,0.683655505990531,0.170913876497633,0,11.2803158488438,0.341827752995266,0,0.512741629492899,6049.72722930337,279.558538854112,2097.19184453327,991.024964175277,140.533474118209,174.472685220102,67.6270206400684,26.8999673177967,0.754204691153179,164.416622671393,0,1.50840938230636,0.754204691153179,3.01681876461272,2.01121250974181,0.502803127435453
19.216,4326.392,0.400836770796307,-0.00280112227971178,0.826080308135214,0.0770023364541953,-0.823057731890596,-0.129368755978202,-0.181513968670003,3179.02978448624,605.98111227702,1375.01008959561,2062.91871821777,381.184922108322,624.747760109775,611.429493905884,50.0443942206796,27.0401162321414,59.7304060053273,0,655.016546936799,76.6809266284607,144.886592945355,30.268786827024,14.1254338526112,2.0179191218016,9.88780369682783,8.07167648720639,5.44838162886431,15.5379772378723,35.7171684558883,11.3003470820889,0.605375736540479,1.61433529744128,0.807167648720639,2.82508677052224,1.61433529744128,0.807167648720639,1.0089595609008,0,3.83404633142304,0.605375736540479,0.20179191218016,0,4840.2106270943,463.571086644328,3312.58975586405,993.968405935854,105.696505505026,50.7419818094782,176.543800861656,5.55289612254667,4.59550023934897,37.7213977979895,0,3.25514600287219,3.06366682623265,1.53183341311632,0.957395883197702,0
26.472,0,0.0850370888526479,-0.0570725437613247,-0.190516783293091,-0.784747393514498,-0.259648910891326,0.0914457776455345,-0.175037800936378,4077.90637722901,489.448326132949,925.738261596174,2141.26975660924,377.797927000551,674.169289028748,488.02602805483,14.9341298202571,8.1782139491884,20.445534872971,0,483.225772041176,60.9810300993831,116.628442405817,26.6680889647448,3.73353245506427,11.3783846249578,11.9117464042527,3.73353245506427,3.20017067576938,14.5785553007271,16.1786406386118,21.1566839120309,2.31123437694455,1.24451081835476,1.06672355858979,0.355574519529931,0.711149039059861,1.06672355858979,1.60008533788469,0,0.355574519529931,0,0,0,8672.8352951391,358.582538481575,197.83436488347,666.063034121777,26.295225928085,8.18624958138497,17.9849422621336,4.96136338265755,0,44.4042022747851,0,2.2326135221959,0,0,0.620170422832194,0
15.716,1600.15,0.107615853358888,-0.0227454839889709,0.646886422064366,2.02365305607309,2.398522999346,2.24229510234664,-0.557965144078427,3198.48635012163,775.895726341712,1267.83193681112,1949.42487311169,200.468510676637,461.753311109109,812.835991230441,22.9750427966483,7.20785656365438,38.7422290296423,0,819.142865723639,84.692314622939,186.503288584557,40.5441931705559,0,8.10883863411118,38.1415743160044,6.00654713637865,6.30687449319758,17.2688230170886,21.3232423341442,24.7770069375619,1.3514731056852,1.05114574886626,0,4.50491035228399,0.600654713637865,1.65180046250413,0.150163678409466,0,1.65180046250413,0.150163678409466,0,0.300327356818933,8045.93874833555,1073.90146471372,140.035508211274,574.345317354638,37.5055481580115,21.5268530847759,59.254327563249,7.76742121615624,0.443852640923214,35.0643586329339,0,2.88504216600089,0,0.443852640923214,0.887705281846427,0
22.888,3024.861,0.191251122707687,-0.107664284983466,1.02244379760319,-0.326041604352192,0.548196305681199,0.970748830010093,-1.84686233340991,2476.98645464255,180.717785274722,287.351450319562,1424.5511722922,4519.300862902,465.35677352637,269.042331361147,6.10303965280486,1.35623103395664,2.37340430942411,0,256.158136538559,16.9528879244579,52.2148948073304,3.22104870564701,0.169528879244579,4.57727973960364,2.37340430942411,1.52575991320121,5.93351077356028,4.74680861884822,4.74680861884822,10.1717327546748,1.01717327546748,0.169528879244579,0.678115516978317,0.339057758489159,0,0,0.169528879244579,1.35623103395664,0.339057758489159,0,0,0,7982.01314424075,803.874092009685,960.567277758561,103.885622045428,11.760636457973,1.03770321687997,122.79488066413,0.57650178715554,4.84261501210654,7.72512394788424,0.115300357431108,0.461201429724432,0,0.115300357431108,0.230600714862216,0
34.468,3985.61,0.169658257881713,-0.159221684608816,1.49684358252746,-0.213450302645476,1.13949106877949,1.12870611264343,-2.47232863177631,2034.52142684779,386.946585473179,660.903632414939,2164.54456415279,3501.96596119178,159.122201876535,484.180045139037,58.3400757995145,19.4466919331715,16.1819188349018,0,307.598404519581,44.8551434370963,83.7485273034394,28.531277945748,0,6.95538616587886,5.11007963207427,2.98087978537666,2.98087978537666,11.9235191415066,4.54229300628824,11.0718392028276,0.851679938679044,0.425839969339522,0.56778662578603,0.141946656446507,0,0,0.56778662578603,0.283893312893015,0.56778662578603,0.141946656446507,0,0,8899.43074003795,682.509562964971,158.730158730159,66.5642601126472,17.770549079847,1.8071744826963,165.055269419596,0.903587241348152,0.301195747116051,6.92750218366917,0,0,0,0,0,0
15.894,0,0.4463509904168,0.013730192811902,-0.00170068068201733,-0.313077915009642,-0.150569890184852,-0.255215134647716,0.00253623975048695,2633.71997141443,950.030234731461,1596.39382112033,2803.91402341817,33.8628992358859,260.788301907537,579.847177175526,174.481886647243,132.702984992579,59.1501291847617,0,493.100984003079,97.190918586114,99.0599747127701,31.4441207190369,0,4.50772359958221,3.95800120938926,8.35578033093288,2.63866747292617,15.5021714034413,8.46572480897147,6.9265021164312,0.109944478038591,1.09944478038591,0.329833434115771,1.64916717057886,0.219888956077181,0,0.329833434115771,0,0.219888956077181,0,0,0,5784.64448998896,1432.12990698408,526.09175469021,1102.47516947817,111.619107677755,174.20778811288,448.368279993694,79.9306321929686,12.9276367649377,285.353933469967,1.89184928267381,29.9542803090021,1.57654106889484,2.68011981712124,0.945924641336907,5.20258552735299
NA,1087.43,0.451123932040624,-0.0715612814734093,1.25174996823991,-0.615073483091006,0.234296346106995,0.352888324315268,-0.652558659797143,3175.35125174962,805.738145438009,1271.94769759572,2651.44132811254,238.83347212133,243.32193499997,522.492514306975,216.981744949003,120.184499447801,57.2869604247503,0,442.763239489024,90.8913732924647,72.6422281674669,33.9587652002386,0,4.84281521116446,4.07505182402863,8.56351470266886,1.6536442184464,17.008911961163,7.67763387135829,7.26422281674669,0.590587220873715,0.649645942961086,0.354352332524229,2.00799655097063,0.0590587220873715,0,0,0,1.00399827548531,0,0,0.4134110546116,8289.33985951753,741.545625019865,728.752820773607,130.669357658202,6.23748530019388,16.1697867336236,70.2015065314814,3.49617010456727,0,11.2036360169087,0.119187617201157,1.94673108095223,0,0.317833645869752,0,0
10.109,1533.552,0.445407636308635,-0.0736877157911593,1.66873957323399,-0.54488439570708,0.766578047598736,0.621677702371616,-0.32604912812258,4059.43846722437,570.919031807676,877.028311295186,2078.93841442668,672.759911299879,616.442374253499,359.845596085931,142.084452839929,81.4257723128908,41.4168553695252,0.821297415259706,325.468432847203,63.8265419858971,53.5016601940608,21.4710609989323,0,3.28518966103882,2.11190763923924,4.34114348065845,0.469312808719832,11.028851004916,4.10648707629853,6.21839471553777,0.351984606539874,0.234656404359916,0.351984606539874,1.05595381961962,0,0,0.58664101089979,0,0.234656404359916,0,0,0,8629.41112860009,823.891285280017,368.149759092602,48.0613262522979,2.88367957513788,3.36429283766086,118.471169211914,0.720919893784469,0,3.96505941581458,0,1.0813798406767,0,0,0,0
5.804,510.076,0.429424377782852,-0.0278814832445204,0.941535491171463,-0.61286556525747,-0.100590058583913,-0.110659212013876,-0.131369359165549,3077.89797094028,784.484414004993,1558.3434679639,2337.70722652499,75.5296677974781,569.032836203034,544.197657300134,162.708826729821,110.606157588171,41.8613582538565,0,435.383729117327,94.4760929398963,95.5002240286757,45.3178006784868,0,3.71247519682519,6.14478653267618,14.3378352429111,1.79222940536389,18.0503104397363,9.34519618511169,8.19304871023491,0.12801638609742,0.896114702681943,1.15214747487678,1.79222940536389,0.384049158292261,0,0,0,0.896114702681943,0,0,0.12801638609742,6191.00204174048,2358.48831758995,539.750383322873,515.757946501633,43.7742804255083,62.9205627894783,164.928141857269,37.180332557419,0.31778062014888,72.7717620140936,2.30390949607938,9.13619282928031,0,1.11223217052108,0,0
0,0,0.362554453261007,0.105220056355678,-0.459248888403125,-0.208422691303764,-0.402383277140922,-0.295936802763667,-0.0309295230817715,2562.18876731638,984.506244872965,1885.70900393987,2554.33212787836,45.6378320296704,387.286108768241,547.769523171309,102.59846795531,115.769892895518,50.7215399013299,0,479.717160980231,97.6302988989151,112.072650807039,35.7014939168814,0,6.70125128536932,3.9283197190096,3.69724208847963,1.50200459844485,8.8964887754041,5.43032431745445,5.31478550218946,0.462155261059953,0.808771706854918,0,1.15538815264988,0.115538815264988,0,0,0,0.115538815264988,0,0,0.115538815264988,5850.52583184874,1118.61387276593,296.822021722889,1505.08591460261,234.612953278547,444.945692776277,387.621401068904,24.9985633009597,0,97.6955347393828,14.6543302109074,18.6770875237055,2.15504856042756,1.14935923222803,2.01137865639906,0
11.99,1500.02566,NA,0.0289875368732522,1.49546663919974,NA,NA,NA,NA,3964.7910715472,491.330631767754,783.89689762838,2595.23018667375,456.786022719724,632.299209459908,370.82309174251,57.9286520959277,40.6563475719126,22.5868597621737,0,406.430611838172,46.6352222148409,64.173254500764,10.0976549525012,1.46150269049359,3.85305254766492,6.51033016674417,1.32863880953963,2.65727761907925,11.5591576429947,7.17464957151398,14.6150269049359,0.797183285723776,0.398591642861888,1.19577492858566,3.05586926194114,0.398591642861888,0,0,0.930047166677739,0,0,0,0,6718.86495007882,904.436603858569,1443.73545529615,387.808723068839,240.222205540125,14.5634712108701,238.420538998574,1.20111102770062,0.300277756925156,48.7951355003378,0.750694392312889,0.300277756925156,0,0.600555513850312,0,0
21.17,2988.04838,0.395477322404825,-0.0729185899515545,0.562620398960102,-0.266249928741315,0.465502394352016,0.0439110880898856,-1.32168960053439,2949.48862198986,779.173844430256,1132.25958005566,2900.0975774295,431.870474997289,269.7232896845,546.313139222513,117.815711170809,61.9195046439629,33.2486056064859,0,565.828625121972,66.1358133259448,70.472587970269,18.069894351351,2.77071713387382,9.15541313801785,6.50516196648637,2.28885328450446,2.65025117153148,9.39634506270253,10.7214706484683,9.63727698738721,0.361397887027021,0.481863849369361,0.24093192468468,2.77071713387382,0.361397887027021,0,0,0.12046596234234,0.12046596234234,0,0,0,6613.13322163203,2264.26865352394,672.8815372001,236.533456917757,21.5678585433674,15.3292217746248,153.113970981427,4.27792235570924,0.891233824106093,14.9727282449824,0,2.31720794267584,0,0.712987059284874,0,0
17.09,4447.32241,0.496418279234065,-0.186800847598001,2.11487762963794,-0.493634164361064,0.505154467425507,0.122505913134867,-2.05948343829804,2456.3863570751,702.629878610412,1096.3555628875,2612.83182799247,1416.12020731087,209.098032746319,519.102019493821,161.669484884728,29.1444989758183,24.8828033708638,0,498.618385779684,87.9833931345459,105.167649606137,26.3950179403638,0.412422155318184,11.9602425042273,2.06211077659092,1.51221456950001,3.57432534609092,12.7850868148637,6.04885827800003,11.4103462971364,0.412422155318184,0.137474051772728,0,2.4745329319091,0,0,0,0,0.137474051772728,0,0,0,7376.60393498717,1402.15996578272,229.255774165954,550.898203592814,38.9221556886228,14.9700598802395,354.041916167665,2.3524379811805,0.106928999144568,18.7125748502994,0.855431993156544,10.5859709153122,0,0.53464499572284,0,0
24.374,0,0.204148058037662,0.0460911072002669,0.541833583279685,-0.712990884395831,-0.664875760924376,-0.432074268189224,-0.353106338395865,2919.90868005405,1004.51940548851,1906.07091273354,954.200251595769,28.4210035875693,1003.43226327478,630.853096025719,87.4372951901722,19.4132538166457,60.7246579384678,0.776530152665828,722.483654040286,107.161161067884,318.222056562456,84.3311745795089,0,7.29938343505878,11.1820341983879,16.7730512975819,8.38652564879094,58.0844554194039,21.1216201525105,8.69713770985727,0,4.5038748854618,1.55306030533166,3.88265076332914,1.86367236639799,1.39775427479849,0.155306030533166,0,4.19326282439547,0.155306030533166,0.621224122132662,1.08714221373216,5108.30165325789,1400.84873132349,547.254884625586,1709.3979312174,240.915922553267,224.560162673504,34.9217575811157,286.446821678013,7.95685615772257,438.069136239059,0.442047564317921,0.884095128635841,0,0,0,0
24.478,1477.748,0.273986068981013,-0.00827590930385982,1.27248257340774,-0.451743789881711,0.31338535358186,-0.0654184921171499,-0.272508490435256,4411.74425477176,735.145847095227,1127.14250947398,1262.55953829573,178.006466641171,886.38180996419,434.238431318013,128.985154538817,45.7184577408476,27.4658415325244,2.60751660118903,501.164690748531,78.5731669158294,91.6107499217745,36.8529012968049,0.347668880158537,7.64871536348781,2.43368216110976,4.34586100198171,3.82435768174391,17.5572784480061,4.34586100198171,7.99638424364635,0,0.347668880158537,0,0.347668880158537,0.173834440079268,0.347668880158537,0,0.173834440079268,0.869172200396343,0.173834440079268,0.521503320237806,0.347668880158537,6094.86086989117,3212.79972011545,339.73485937051,207.039596166581,50.229280421826,21.8659802831332,45.8560843651994,11.6202066647508,0.624742293803806,11.6202066647508,2.62391763397599,0.749690752564567,0,0.249896917521522,0.124948458760761,0
27.827,2554.434,0.319950661081879,-0.062748516420139,2.97966358651501,-0.600311762932727,-0.877941457791867,-0.202630180674074,-0.853986718477305,2821.38474125588,962.492329719779,1377.96584168542,1773.36878707302,586.137246880753,543.055839640008,570.541010431581,179.740233176519,65.964409899775,41.8030272039272,70.0552260175905,633.948660257721,101.247698915934,130.394763755369,57.5271016567805,12.1446103497648,13.1673143792187,3.06811208836163,4.21865412149724,3.06811208836163,21.6046226222131,11.2497443239926,11.2497443239926,0,0.639190018408673,0.511352014726938,0.639190018408673,0.894866025772141,0,0.255676007363469,0,0.767028022090407,0,0.127838003681735,0.383514011045203,8484.62664714495,430.035557414767,494.248065258314,408.282786028028,76.9713449069232,35.1390922401171,28.6550930767622,12.1313532733738,2.50993516000837,24.2627065467475,1.46412884333821,1.46412884333821,0,0.209161263334031,0,0
31.057,4536.413,0.246164834018502,-0.217948734437106,2.28570979394415,-0.575385634823634,0.0844291209098726,0.193836685061965,-2.02369513821895,2756.75525717139,598.263330189203,755.701048660045,2031.29334738945,2164.73395106253,366.892304277867,511.845974588026,93.9077844975864,12.6227598069134,12.900183099373,57.7040448316041,396.576596571048,58.8137380014426,77.9559451811574,27.8810408921933,38.1457027131998,3.46779115574544,1.38711646229818,1.80325140098763,3.60650280197525,12.900183099373,6.24202408034178,5.40975420296288,0,1.38711646229818,0,0.277423292459635,0.138711646229817,0,0,0,0.693558231149087,0,0.138711646229817,0,8129.53299133204,1509.37555280382,278.170882717141,61.2506633645852,5.52803820980011,5.74915973819211,3.98018751105608,0.442243056784008,0.663364585176013,3.98018751105608,0,1.32672917035202,0,0,0,0
